Case,nvars,ncons,MadNLP+LiftedKKT (GPU)_iter,MadNLP+LiftedKKT (GPU)_soltime,MadNLP+LiftedKKT (GPU)_inittime,MadNLP+LiftedKKT (GPU)_adtime,MadNLP+LiftedKKT (GPU)_lintime,MadNLP+LiftedKKT (GPU)_termination,MadNLP+LiftedKKT (GPU)_obj,MadNLP+LiftedKKT (GPU)_cvio,MadNLP+HybridKKT (GPU)_iter,MadNLP+HybridKKT (GPU)_soltime,MadNLP+HybridKKT (GPU)_inittime,MadNLP+HybridKKT (GPU)_adtime,MadNLP+HybridKKT (GPU)_lintime,MadNLP+HybridKKT (GPU)_termination,MadNLP+HybridKKT (GPU)_obj,MadNLP+HybridKKT (GPU)_cvio,MadNCL (GPU)_iter,MadNCL (GPU)_soltime,MadNCL (GPU)_inittime,MadNCL (GPU)_adtime,MadNCL (GPU)_lintime,MadNCL (GPU)_termination,MadNCL (GPU)_obj,MadNCL (GPU)_cvio,Ipopt+Ma27 (CPU)_iter,Ipopt+Ma27 (CPU)_soltime,Ipopt+Ma27 (CPU)_adtime,Ipopt+Ma27 (CPU)_termination,Ipopt+Ma27 (CPU)_obj,Ipopt+Ma27 (CPU)_cvio,MadNLP+Ma86 (CPU)_iter,MadNLP+Ma86 (CPU)_soltime,MadNLP+Ma86 (CPU)_inittime,MadNLP+Ma86 (CPU)_adtime,MadNLP+Ma86 (CPU)_lintime,MadNLP+Ma86 (CPU)_termination,MadNLP+Ma86 (CPU)_obj,MadNLP+Ma86 (CPU)_cvio
3_lmbd_storage,775,947,38,0.2844889163970947,0.030493974685668945,0.07223072399999998,0.05327228000000002, ,103033.93970504437,0.00019998960299964238,254,27.654683113098145,0.02913212776184082,0.8090686790000013,2.8691247316230006,f,103217.15370639782,1.9342053954248335e-8,43,0.8895790576934814,0.02375006675720215,0.15701395699999982,0.07126774, ,103217.13789782164,2.64811194323499e-5,43,0.07600000000000001,0.006, ,103217.15327646009,1.680583723606955e-7,77.0,0.16952085494995117,0.007185935974121094,0.01161806900000001,0.06791274399999998, ,103217.14526793815,1.8322170927443537e-7
5_pjm_storage,1275,1620,29,0.19158601760864258,0.028178930282592773,0.04787536699999997,0.03319124899999999, ,1.2953959918143658e6,0.0001999762411161959,158,4.20893120765686,0.02821516990661621,0.28815500299999997,3.3344835274099776, ,1.2964876988669997e6,4.300410357939281e-8,42,0.45581507682800293,0.030958890914916992,0.14184432100000016,0.15806563599999993, ,1.2964876461939313e6,2.942903186856149e-7,41,0.128,0.016,f,1.2971791011281055e6,3.0179983720457493e-9,31.0,0.1059260368347168,0.017893075942993164,0.007413579999999998,0.040637827000000015, ,1.2964885481071908e6,1.0987017284569497e-8
14_ieee_storage,3125,4520,27,0.20263886451721191,0.04076790809631348,0.04524040500000001,0.038165775000000006, ,222504.87726772256,0.0001999932599724943,576,22.673280954360962,0.04419088363647461,1.7093089780000028,18.0494722560596, ,224784.7214759191,2.0969862088820225e-11,56,0.464061975479126,0.05969595909118652,0.17012466699999987,0.11185069800000005, ,224784.15898154367,7.802191250822517e-6,32,0.14300000000000002,0.015, ,224784.72132378555,2.857594221092639e-7,87.0,2.9295058250427246,0.05541491508483887,0.07004425100000006,0.18901955100000006, ,224784.64736202848,8.053914103644445e-9
24_ieee_rts_storage,7000,9017,92,27.688949823379517,5.1435229778289795,1.819624167,0.34593708900000003, ,1.3567648907265104e6,0.00039968985447114136,1937,231.81804585456848,1.6241278648376465,5.114754482999997,200.08456907574032, ,1.3584245206446585e6,4.907205947849157e-9,82,9.077383041381836,2.0371971130371094,0.262906709,0.3880062080000002, ,1.3584228729923412e6,9.646710312049673e-6,248,4.9190000000000005,0.902, ,1.3584240473078154e6,1.9039512434910252e-8,350.0,20.25804901123047,2.7314910888671875,0.44617414100000025,1.9876677770000006, ,1.358424114436075e6,1.1168346009378066e-8
30_as_storage,6425,9369,45,0.3923330307006836,0.0625920295715332,0.07695965499999996,0.09820045500000006, ,15633.121858178245,0.00019991330499360277,84,289.72039794921875,0.06655406951904297,0.251068916,288.7002390967328,f,13746.889269835587,0.28286859798976555,54,0.503558874130249,0.09620189666748047,0.15030879799999997,0.156730541, ,15828.864535636683,8.144367088183217e-6,81,1.109,0.071, ,15828.869521452843,9.382742942140655e-6,92.0,1.0243070125579834,0.15134906768798828,0.09305131800000001,0.34406113300000013, ,15829.03277360011,6.55663923164238e-7
30_ieee_storage,6425,9369,26,0.2380061149597168,0.06545090675354004,0.043856615000000015,0.043378865999999995, ,344889.78552962886,0.0001999566203623876,589,510.4216220378876,0.06564807891845703,2.464408246,505.06906928019436,r,350482.92733508884,4.835699850021489e-9,58,0.5544760227203369,0.09677410125732422,0.1825130860000001,0.16044034400000004, ,350482.75126632367,8.131747690631631e-6,124,1.259,0.128, ,350482.9424029489,5.5270381698581715e-9,220.0,3.427931070327759,0.17089104652404785,0.3294086879999996,0.8905325460000003, ,350482.84037029126,8.763158276274448e-9
39_epri_storage,7750,10965,55,0.4661250114440918,0.07225418090820312,0.09305612400000006,0.12161384100000003, ,1.6967518713669427e7,0.0006457074361385651,42,59.90379500389099,0.07388091087341309,0.10907269499999993,59.513002248779365,r,1.0927050426349472e7,2.3710446589227168,94,0.9148688316345215,0.11331987380981445,0.24474698199999992,0.31885068, ,1.6984176919063397e7,1.3303117649216962e-5,109,2.338,0.124, ,1.6984177167826112e7,9.63111832049006e-9,64.0,1.287381887435913,0.24580883979797363,0.07547825599999997,0.593737013, ,1.6984176231203187e7,1.179347597357605e-8
57_ieee_storage,12250,18093,39,0.3707418441772461,0.09455490112304688,0.067087611,0.082205042, ,2.50861346024338e6,0.0002449620912545747,280,476.5476701259613,0.09847903251647949,0.8598657900000011,474.2437431561061, ,2.530796884341773e6,2.275899475109113e-7,61,0.7315750122070312,0.17391180992126465,0.19153597700000005,0.30657531000000027, ,2.5307949790893616e6,9.432802110878892e-6,43,0.7839999999999999,0.083, ,2.5307968896506913e6,2.0536728192027385e-8,99.0,3.2800891399383545,0.4190220832824707,0.22357479800000007,0.8696560679999997, ,2.5307983074750043e6,1.119311852636272e-8
60_c_storage,14000,20027,59,0.6449551582336426,0.12587904930114746,0.10888700699999994,0.20030245199999994, ,1.6175813634361358e7,0.0003798612796077627,45,196.03315997123718,0.1298050880432129,0.16293359999999993,195.48206892378275,r,8.99455984936318e6,5.6568892731580975,78,0.913989782333374,0.19223499298095703,0.23821163300000012,0.3843948960000001, ,1.6195245296505777e7,1.7816173070173136e-7,44,0.94,0.099, ,1.6195245443988616e7,2.0388583732963626e-7,43.0,1.8717641830444336,0.6266100406646729,0.10598061600000007,0.6642460299999994, ,1.6195244639530828e7,2.1400040242303098e-8
73_ieee_rts_storage,21825,28276,171,3.159726858139038,0.1945340633392334,0.515608235,1.529081728000001, ,4.0189767763221227e6,0.0004986097492674091,1059,901.8966209888458,0.18227601051330566,4.345011558999998,891.7856340789803,f,4.197873481148019e6,1.9485195178777333e-8,111,2.645932912826538,0.3039119243621826,0.5179927179999992,1.4326129389999995, ,4.023969607683408e6,2.3662357637136643e-5,253,22.679000000000002,0.818, ,4.0239749554860177e6,9.235577025606782e-8,1084.0,47.43488788604736,2.1026558876037598,3.8717527639999916,22.867923223999973, ,4.023975109900409e6,1.58147212730532e-8
89_pegase_storage,27625,43088,297,4.753002882003784,0.21838808059692383,0.6099049779999995,2.071573859999995, ,1.5652043571707744e7,0.0009082815482504003,55,496.98923110961914,0.22557997703552246,0.4669738259999999,495.9615170777139,r,1.3375185485497309e7,4.093578316317529,296,6.701125144958496,0.5104000568389893,1.3010526620000025,3.553688357, ,1.5724718965343136e7,0.001028401611566929,165,970.1830000000001,0.791,f,1.5738767113075318e7,9.801876413379591e-9,750.0,48.97281289100647,2.3393208980560303,3.9762544099999984,22.856046718999977, ,1.5717798319136761e7,2.438344942623516e-8
118_ieee_storage,29300,41871,85,1.7130320072174072,0.24521684646606445,0.24714906099999978,0.7466635609999994, ,7.006651860626918e6,0.0003073478922903661,50,909.0375220775604,0.26239514350891113,0.221820905,908.2184780588177,f,4.499171923995249e6,0.6398445589412946,89,2.034925937652588,0.45743322372436523,0.418839877,1.079881044, ,7.046096133913044e6,3.4268433842492337e-6,80,6.16,0.368, ,7.046096649636924e6,9.2126683347222e-9,179.0,15.01699709892273,2.6824371814727783,0.8911203529999999,7.175466016999995, ,7.046096224476106e6,1.0044798097399826e-8
162_ieee_dtc_storage,39900,60913,201,3.5186820030212402,0.3069438934326172,0.542849228,1.6080747429999998, ,2.469757467680695e7,0.0006999294420433344,29,812.3058331012726,0.299976110458374,0.11104629000000005,811.7068037788956,f,2.7800081600255957e6,13.299264275011376,385,10.206133127212524,0.6312429904937744,1.8101090419999997,5.541650816999989, ,2.4850844788704563e7,2.6261119365211805e-7,211,264.721,1.378, ,2.4850850232838865e7,8.601597652733395e-8,462.0,40.321532011032104,3.320240020751953,3.1328900770000074,17.00830884,f,2.4945752983097766e7,2.2990327014808086e-8
179_goc_storage,39850,58846,765,15.15789794921875,0.257396936416626,2.3307502040000005,7.808956917000019, ,2.3986899882125354e8,0.0036409881974321934,58,557.6957337856293,0.2563159465789795,0.16765464499999994,556.9194829208063,r,2.3387293095342964e8,30.249817659080286,1094,31.408091068267822,0.5958960056304932,4.813715026999996,17.712933394999965, ,2.3996114701037866e8,0.0018478262033195727,813,173.132,4.798, ,2.3996461537119907e8,3.564597435001815e-7,2485.0,167.45823693275452,3.035400867462158,14.840481830000002,68.86289357200036, ,2.3996458606942227e8,2.723054279840653e-7
197_snem_storage,43700,64265,65,1.3702080249786377,0.2851591110229492,0.16168490400000002,0.5603834150000001, ,253645.46612392404,0.00019994395754845682,444,900.9065110683441,0.30460596084594727,1.4106285840000001,896.5683873093834,f,275535.217930409,1.6083894096149224e-5,60,1.6264631748199463,0.636181116104126,0.3210805210000001,0.8591117170000006, ,260405.13479680393,6.982753092338729e-6,139,59.995,1.001, ,260409.04722652436,1.318038340022119e-8,173.0,16.8490469455719,3.820358991622925,1.1685051609999983,5.083705237999991, ,260405.35370933037,9.842023355726437e-9
200_activ_storage,39900,57312,811,19.247148036956787,0.26071715354919434,2.910498766000004,10.156153242, ,812702.4636976053,0.00019973143766292877,39,901.6886470317841,0.265855073928833,0.17012993500000004,900.9806723983605,f,806581.5707722445,0.7683971337715879,136,4.169716119766235,0.5999569892883301,0.8489238890000006,2.272281619000002, ,816977.4082949196,1.782357501507629e-6,3000,309.70099999999996,18.52,f,816977.700610363,7.910863321854558e-9,793.0,62.371376037597656,3.7251029014587402,4.700109787000005,27.724003498000023, ,816978.2183250943,9.701716774032454e-9
240_pserc_storage,68150,98057,2333,90.36419606208801,0.5287249088287354,11.978722089000037,55.168174637999954, ,9.915243976234217e8,0.0028367938982754026,66,419.47988200187683,0.5608279705047607,0.411824262,417.8201195285799,r,2.267587331307776e8,43.56475440514176,2593,115.88911700248718,1.158271074295044,14.307539756000063,78.13990912299977, ,9.920388444316938e8,2.8367553284169844e-7,311,1036.419,4.46,f,9.920966479301081e8,9.56781980787084e-9,3000.0,447.4922890663147,9.319894075393677,32.884341088999946,227.27341729199932,f,1.009386400381475e9,0.0005721341809810099
300_ieee_storage,64800,93856,175,5.3509509563446045,0.45392298698425293,0.670899604,2.824113286999998, ,6.293279973249817e7,0.0006237055775875078,31,983.0715689659119,0.47496604919433594,0.146133114,982.1981625198656,f,1.7957584207102805e7,8.596912286498476,323,12.814388036727905,1.0497689247131348,2.031332633,7.937333414999995, ,6.307502525096373e7,5.02920621620021e-5,334,89.669,3.658, ,6.307520256016255e7,7.86194176427557e-9,586.0,75.53520512580872,7.238245010375977,5.316414993999994,32.581741525000005, ,6.307519883280074e7,1.910092785892617e-8
500_goc_storage,115100,165279,298,16.3659508228302,0.8895838260650635,1.330880517000001,11.019611665999985, ,9.655685673070906e6,0.0011644253854132813,28,956.869558095932,0.9185900688171387,0.159892698,955.4535180561827,f,7.54110375090632e6,6.079780146011508,526,36.399924993515015,2.3148460388183594,3.415552256999996,27.66676359099998, ,9.693941000193173e6,1.2911875226393693e-6,101,3206.665,1.776,f,1.1432200620105011e7,4.389806896566302e-9,1287.0,334.4720690250397,19.975213050842285,21.73514854000002,170.97668554300003, ,9.693946199959777e6,1.0747670991430299e-8
588_sdet_storage,113075,162080,1448,80.1940188407898,0.8919339179992676,7.640659090000006,57.07874291199999, ,1.801066529622632e7,0.0006077684764749236,33,1323.2463970184326,0.9238898754119873,0.246714209,1321.6154227567881,f,1.6858557973998096e7,11.02091966971847,3000,138.28735494613647,1.8982179164886475,18.322219327000006,87.51672825599995,f,1.870514451231471e7,0.13442387494334662,114,936.455,1.918,f,1.7618055131314214e7,7.145842343070128,2955.0,657.541337966919,16.563834190368652,46.64908793300002,321.74351277099953, ,1.806557166919349e7,3.874405692105842e-8
793_goc_storage,149625,215603,447,29.433248043060303,1.247054100036621,2.6019613699999997,20.868556523999988, ,1.1927705301213883e7,0.0011482931442845512,30,975.9565250873566,1.3310470581054688,0.24346207499999994,973.9450978987318,f,1.2515305719693765e7,1.813628915256451,662,43.6484489440918,2.6982319355010986,4.341409341000003,32.98920138499999, ,1.1992440321578471e7,0.0036854449398444063,99,1018.665,2.3,f,1.436389174456316e7,2.672029052186442e-8,2226.0,700.8708500862122,22.19664692878723,49.29445615500004,350.4275945759992, ,1.1993230903711123e7,1.0684506352270209e-8
1354_pegase_storage,303425,446015,1276,158.12636804580688,2.644461154937744,7.798100678999967,131.16128923299976, ,1.9143045327519208e8,0.0013332279746549602,24,1696.4314589500427,2.8152689933776855,0.17698591799999996,1693.0201740359296,f,1.3757972426289982e8,13.579120959683825,1528,226.82449388504028,6.189614772796631,11.169089782000002,198.43773063200013, ,1.9197076838682893e8,3.9586747734225045e-5,79,906.018,4.361,f,1.642661128748502e8,7.219253772054835,1147.0,900.5872540473938,83.52184510231018,56.34950106600001,429.2368009279999,f,2.123590039108413e8,1.8875016369333488
1803_snem_storage,412650,616320,205,23.750141859054565,3.603266954421997,2.382674653000001,13.840156214000011,f,2.6711476814848527e7,0.37541020832940436,21,1363.5527839660645,3.806420087814331,0.18463050599999994,1359.1801846347928,f,6.145508878044188e6,83.84429784399254,1461,200.19385504722595,8.58568811416626,11.965244278000043,170.26425753599983, ,2.4122552621796798e7,0.0007823446707156953,108,926.591,9.779,f,2.709107297848947e7,0.07582696131476041,594.0,900.729220867157,84.10829281806946,112.51950355599989,197.1412846670003,f,2.70743498622711e7,0.6299661856028251
1888_rte_storage,395075,577385,1799,364.94595193862915,3.5204010009765625,15.015835033999956,316.4830374640019,r,1.3074208556495835e8,0.9051705790628987,37,22.87909698486328,3.797271966934204,0.2898289859999999,18.12300226879149,r,5.0322802228228256e7,511.63622559978825,3000,620.7780470848083,8.168523073196411,22.590114121000035,557.5329436029975,f,1.3133331000540768e8,0.00019126997193697636,80,901.2620000000001,6.696,f,5.174027298940122e7,105.77351064460515,861.0,900.7506430149078,113.53001999855042,55.218927394999795,414.99892605899987,f,5.898641509124789e7,11.651118668458366
