Case,nvars,ncons,MadNLP+LiftedKKT (GPU)_iter,MadNLP+LiftedKKT (GPU)_soltime,MadNLP+LiftedKKT (GPU)_inittime,MadNLP+LiftedKKT (GPU)_adtime,MadNLP+LiftedKKT (GPU)_lintime,MadNLP+LiftedKKT (GPU)_termination,MadNLP+LiftedKKT (GPU)_obj,MadNLP+LiftedKKT (GPU)_cvio,MadNLP+HybridKKT (GPU)_iter,MadNLP+HybridKKT (GPU)_soltime,MadNLP+HybridKKT (GPU)_inittime,MadNLP+HybridKKT (GPU)_adtime,MadNLP+HybridKKT (GPU)_lintime,MadNLP+HybridKKT (GPU)_termination,MadNLP+HybridKKT (GPU)_obj,MadNLP+HybridKKT (GPU)_cvio,MadNCL (GPU)_iter,MadNCL (GPU)_soltime,MadNCL (GPU)_inittime,MadNCL (GPU)_adtime,MadNCL (GPU)_lintime,MadNCL (GPU)_termination,MadNCL (GPU)_obj,MadNCL (GPU)_cvio,Ipopt+Ma27 (CPU)_iter,Ipopt+Ma27 (CPU)_soltime,Ipopt+Ma27 (CPU)_adtime,Ipopt+Ma27 (CPU)_termination,Ipopt+Ma27 (CPU)_obj,Ipopt+Ma27 (CPU)_cvio,MadNLP+Ma86 (CPU)_iter,MadNLP+Ma86 (CPU)_soltime,MadNLP+Ma86 (CPU)_inittime,MadNLP+Ma86 (CPU)_adtime,MadNLP+Ma86 (CPU)_lintime,MadNLP+Ma86 (CPU)_termination,MadNLP+Ma86 (CPU)_obj,MadNLP+Ma86 (CPU)_cvio
1951_rte_storage,409575,594784,3000,565.6171278953552,3.9496779441833496,18.13262152699999,496.14504292500067,f,8.683407881867066e7,2.476521456417059,49,41.92753195762634,3.9360170364379883,0.377275833,36.668661406663624,r,5.9068014249202676e7,511.17624301363475,3000,615.7449631690979,8.605906009674072,18.914142032999912,565.7837677620004,f,2.1487915363613278e8,1.9469437981859663e-7,131,902.667,10.895,f,6.854103074482714e7,40.46960960493012,810.0,900.5432801246643,124.58719110488892,53.326153576000046,416.6008894299996,f,8.062131306755051e7,31.762171829130807
2000_goc_storage,510200,776512,1336,260.7289237976074,4.986883878707886,8.092835725000029,223.9641546950006, ,2.2416585058634218e7,0.0010794123159563185,22,913.3940150737762,5.679934024810791,0.1672592110000001,907.0454636697128,f,1.7045840920641232e7,5.308351477107459,2839,691.4483370780945,11.613003015518188,24.99586577800009,622.0857158229965, ,2.2608208020724542e7,0.00029494578060082694,16,923.6360000000001,2.023,f,1.5968526279277552e7,5.79759412464886,617.0,900.839653968811,144.26943683624268,55.88061000800002,375.55245585999944,f,2.68449669471547e7,1.965466425363216e-6
2312_goc_storage,468625,688749,1259,347.49710607528687,4.076463937759399,7.097032951000002,316.31259918099914, ,3.939240701081973e7,0.0008988381305314874,16,932.5713901519775,4.8727171421051025,0.13382126100000002,927.1966192128468,f,1.824367153350416e7,13.358653582586859,1807,493.04570412635803,9.956236124038696,14.316803322999949,450.65481510799964, ,3.970089196797116e7,6.961831150026148e-5,7,931.2379999999999,0.896,f,1.4400698389258077e7,17.62804935082846,531.0,900.37295794487,167.6003279685974,40.573368125000094,457.8620762440003,f,4.9524225495349586e7,0.9784902123056416
2383wp_k_storage,466750,675473,668,156.45951390266418,4.199278831481934,4.161200358999998,136.88721141299985, ,5.500078110624309e7,0.000599928856769516,24,978.4507989883423,4.296584129333496,0.192477544,973.4865218099728,f,3.580593996310289e7,2.3120967803400507,1001,247.59283685684204,9.348120212554932,8.075692413999999,224.9182981829997, ,5.6118157473489136e7,0.0018334380304809179,5,962.276,0.694,f,1.7257956225992184e7,4.927588763800003,597.0,901.0576388835907,186.73539996147156,55.48512387100006,370.30270621700026,f,5.797458276963761e7,1.3893884182714089e-5
2736sp_k_storage,525150,763330,1836,434.35279989242554,4.407066822052002,12.168815176999995,384.8117181959999,r,3.995223766751652e7,0.1933668334297334,12,1228.6100568771362,4.667659044265747,0.12523775600000003,1223.5199561805894,f,3.3411125656721696e7,6.79965244440196,3000,557.6551737785339,10.40627908706665,23.77442889300002,481.1781778380003,f,3.9849894774760984e7,0.0324387399856243,5,981.37,0.851,f,3.311579704409043e7,7.622736655818615,585.0,900.0947830677032,190.36494708061218,47.081274368999985,383.2675205849993,f,3.4760412158894435e7,1.9060498635244707
2737sop_k_storage,522650,762156,2174,487.0619659423828,4.373826026916504,14.283038166999999,430.4340354120017,r,2.4580717999035515e7,0.05091211271144902,20,1033.7535049915314,5.184270858764648,0.18779183799999993,1027.921315418103,f,2.3960451789371498e7,5.1942044597961585,1266,325.8304178714752,10.361340045928955,10.73956885699999,295.90369720499945, ,2.3960109427762367e7,0.0021297206638986915,3,901.414,0.461,f,2.4039215225742586e7,5.427652756636491,613.0,900.6617679595947,163.29432106018066,49.358718442999866,394.2480961279998,f,2.441885369520375e7,1.1754981272441112
2742_goc_storage,661450,1007218,2271,900.0051288604736,6.1621739864349365,15.042602166000014,833.2298211210007,f,1.2636004725723566e7,1.358226160930889,19,1114.9683439731598,6.490864992141724,0.15611063200000008,1107.8455050733605,f,1.0001978509969566e7,26.89516600863719,2214,888.0379190444946,14.702112913131714,20.896459003999936,831.5523320339969,f,1.1039274712595258e7,0.004749116610467048,1,1355.988,0.308,f,9.74285252271248e6,29.567505852157158,83.0,385.9862549304962,232.69004583358765,10.15559358599999,81.77679708199997,r,1.019782777507042e7,16.909250558755915
2746wop_k_storage,537675,774519,3000,889.9336950778961,4.639953136444092,17.64080775800001,816.3739982540001,f,3.618355610969634e7,2.4795540457340324,23,984.9092118740082,4.942584037780762,0.4401819750000001,979.0223317940715,f,3.5498838083531745e7,7.855581913237774,2664,891.3454349040985,11.59486198425293,22.33104191600008,831.5934867740035,f,3.6218536890392266e7,0.02534687346425474,4,1017.4150000000001,0.672,f,3.561591325795398e7,8.185526021181108,524.0,900.8915529251099,222.8148319721222,42.534059340999974,385.51402667700034,f,3.610961332303306e7,3.234822021789931
2746wp_k_storage,536125,770219,1752,547.4376680850983,4.710222959518433,12.60685756600001,498.17902384800084,r,4.886854114718772e7,1.0878146145039127,14,1075.8311750888824,5.60363507270813,0.119908312,1069.7716838226088,f,4.1398517012009315e7,7.180698075933082,2580,892.4158449172974,11.462241888046265,22.882571148999947,831.1335594649955,f,4.762266285852283e7,0.0059242345350439245,6,956.178,0.915,f,4.117077806887139e7,7.6787939336477775,475.0,901.0540690422058,228.50907802581787,41.16717479699999,382.89239652099974,f,4.276900813754152e7,3.655144386265488
2848_rte_storage,595425,865364,549,131.32054090499878,5.938946008682251,3.6989372509999954,111.65867708500008, ,9.271702206346542e7,0.0004028379284743977,27,25.313835859298706,5.802186012268066,0.24513264900000004,18.64040800022306,r,4.8316460519618645e7,179.46404621503015,1386,438.2296290397644,12.8475980758667,13.137447925999982,403.06112188200075, ,9.358331308211693e7,3.168127030726404e-5,38,910.5600000000001,6.066,f,4.840812793935e7,122.08377146460055,472.0,901.5064380168915,229.29522609710693,45.75079117000003,362.9504412769993,f,6.539464070396193e7,31.52041075218216
2853_sdet_storage,625575,898381,2558,900.0616340637207,6.047391891479492,16.958042701000032,829.7975257369974,f,1.6047715927937022e8,0.6167695364558077,26,996.602147102356,6.910430192947388,0.19976826700000014,988.859453910144,f,1.292154431042445e8,25.414695211002957,1955,794.0126779079437,13.725183963775635,16.195352389999986,746.0483966169953, ,1.4339983957179487e8,0.001427435293506584,24,932.6619999999999,3.031,f,1.2909383713062428e8,24.896375674494575,390.0,901.4916520118713,259.68686604499817,39.869694093000035,369.1886688300001,f,1.3888404415090483e8,13.518963437732
2868_rte_storage,602475,873514,1367,382.4358730316162,5.968549013137817,9.25059454200002,343.2489957309996, ,1.9164806952840322e8,0.000684552839890884,34,30.364593982696533,6.402164936065674,0.27719872600000006,22.9814394980393,r,5.480094982019991e7,179.37845752366007,2719,889.464143037796,13.028986930847168,26.388001486,819.2297261880028,f,1.9310468191797265e8,0.005024296596042289,47,939.1210000000001,7.883,f,5.656960029356406e7,10.605676695146954,442.0,900.1369528770447,227.26672291755676,43.620729911999916,377.62896600300013,f,7.274205646863484e7,36.08310791426666
2869_pegase_storage,677375,1007790,1968,514.3105721473694,6.601223945617676,14.058371907000003,453.50311268499985, ,3.0847538491144806e8,0.0013332263852774418,26,1356.7558569908142,7.788583993911743,0.22361068700000009,1348.0682516993274,f,2.193717517145735e8,10.062605619114072,2287,697.1290788650513,15.361175060272217,20.263614921000073,638.5660990690025, ,3.095080219482537e8,9.960397318518362e-5,20,910.95,2.863,f,2.1738779460273144e8,9.722497266559206,416.0,900.5452859401703,220.22201299667358,48.214491041,351.92091043099975,f,2.4722409808062854e8,3.862697985366747
3012wp_k_storage,579725,837640,2054,561.924644947052,5.614370107650757,14.602466611999946,504.10827125299915,r,6.90328380194874e7,0.011133082076582323,19,1104.3305518627167,5.5381879806518555,0.18198050099999996,1098.1498099910264,f,5.01322923402383e7,36.586608531116276,2724,888.7467968463898,12.05066990852356,24.19374694699995,823.5858962270011,f,6.3890030012222014e7,0.030736468865476332,3,1190.834,0.606,f,5.028336134356943e7,40.1956832903679,525.0,900.0520360469818,211.20290112495422,48.50906445999999,360.66221408099904,f,5.198921709209035e7,1.998256090524011
3022_goc_storage,633800,935448,2082,707.8183419704437,5.867027044296265,14.950046217999953,645.8115150240013, ,4.3238793237541415e7,0.0014993360804691491,33,573.075159072876,6.315448999404907,0.27306052099999983,565.6897439518766,r,2.6084200250380874e7,13.710113272545602,2321,814.2743558883667,13.925020933151245,20.800147149,755.7332503800023, ,4.3605116208752e7,0.00029851785228773446,6,1070.16,1.03,f,1.7621778090455744e7,21.10154415528345,421.0,901.0173478126526,239.38215589523315,44.99322201099996,356.077739813,f,6.409654245229245e7,0.6331123378951617
3120sp_k_storage,594800,864052,3000,861.8449578285217,5.751040935516357,21.438593259999916,779.4968308260039,f,5.358982299000561e7,0.0008913060111854776,17,1036.3455638885498,5.652133941650391,0.181736818,1030.0764828368256,f,4.433413390986052e7,34.890255008883344,2149,699.6307830810547,12.429028987884521,19.406521506999983,647.0081207059989, ,5.421845632422365e7,0.0005421742987448677,2,1061.509,0.454,f,4.471350568710214e7,40.425002267880906,471.0,901.4051380157471,228.80517292022705,44.753080933999904,365.86313981,f,4.6080332539962016e7,1.9319926081755283
3375wp_k_storage,667725,967371,2586,775.8910820484161,6.020323991775513,19.58103958899991,699.7205376769971,r,2.5878525632029858e8,0.40179067294432236,24,1011.170177936554,6.416790008544922,0.225871004,1003.9554215050723,f,2.385987613610919e8,42.23410030390167,2427,889.1510047912598,14.189330101013184,21.97438746800004,828.9717133389945,f,2.4461064232912287e8,0.011666636556695021,3,1735.599,0.686,f,2.3871263902470368e8,44.47207802821759,397.0,900.8046541213989,260.0279531478882,43.142993241,346.94625527599976,f,2.451535132062289e8,20.8864884238487
3970_goc_storage,951225,1439367,594,332.9657030105591,9.23521089553833,4.664805139000008,304.74832220199977, ,1.96530481259928e7,0.0006417852621574127,24,940.6243290901184,9.990110874176025,0.22282413200000004,929.7118627349272,f,1.6211619863791881e7,4.2677084673536445,1227,788.8229818344116,22.1459698677063,13.107425756000016,752.8422038090006, ,2.02426904666761e7,1.5560664482674976e-5,0,1025.15,0.103,f,1.0714648437565394e7,8.0854399156744,164.0,901.2061929702759,440.84875297546387,27.975470091,266.4495046600001,f,2.6890942433529496e7,0.1440450492299049
4020_goc_storage,987750,1502723,1293,900.0999920368195,9.921494960784912,10.930988183000016,846.4144379179991,f,4.183883305613811e7,3.3190648074193776,16,1264.4539260864258,10.727383136749268,0.15765170199999998,1253.0160239639692,f,3.7740349114365324e7,12.174132176850275,1052,878.7050731182098,23.35417890548706,11.665723473000032,846.2390566780007,f,5.1462599223272234e7,0.10908834076038244,0,1925.5169999999998,0.119,f,3.705465884657793e7,13.1299998687,110.0,901.9714679718018,525.1785600185394,20.20078077499999,234.70492163700007,f,3.974777353409771e7,8.287373434159232
4601_goc_storage,1050850,1580192,832,585.209764957428,10.192759990692139,7.0910084430000095,547.0496944959996, ,1.6627469644382372e7,0.0009998731867764121,12,1127.0397918224335,10.931941032409668,0.13496692799999999,1115.520260567902,f,9.018320957425622e6,7.792516363810422,1095,751.6361839771271,24.685089111328125,11.680966174000007,717.5346042769996, ,1.719440304688467e7,0.0010537635730280518,1,1798.088,0.541,f,8.914988826781966e6,7.877348246466976,128.0,901.5575499534607,507.70797204971313,23.03218842200001,233.3612327810001,f,2.4896212012497023e7,0.13569157074273774
4619_goc_storage,1144150,1746403,1281,900.6247518062592,11.71867299079895,11.678384777999995,841.5782845160026,f,2.010980810668349e7,1.402144799664117,16,1363.4015200138092,12.562021970748901,0.17478207000000004,1350.0785885710434,f,1.591703700393013e7,11.945321067572092,1117,871.9101960659027,29.912600994110107,12.009858913000027,838.7017762899997,f,2.223380394210417e7,0.10522627920358762,0,1159.78,0.138,f,1.5652219816893931e7,12.683983613025443,98.0,900.4201240539551,569.4023950099945,20.047011216000005,191.84932577200024,f,1.8652941747183997e7,6.693856618931034
4661_sdet_storage,950500,1381476,928,900.4260189533234,8.772430896759033,6.920778473,864.9873230439979,f,1.518780643561163e8,2.003653565829898,19,1222.1336560249329,9.372711896896362,0.14883138199999993,1212.0673843437598,f,8.593691514330116e7,32.45080842023272,784,881.8704988956451,20.798873901367188,7.267992650999978,860.4790158350006,f,1.3750749413305923e8,3.3046263341202815,0,2541.2580000000003,0.094,f,7.75361978681219e7,41.27664206870503,56.0,902.0150580406189,645.8883001804352,8.624916511000006,194.286931904,f,9.398332265074763e7,26.336742870285274
4837_goc_storage,1119650,1693418,1960,900.2293169498444,10.414715051651001,17.083329285999994,820.7106592100041,f,2.9980591801051147e7,0.0010051556012003028,16,914.3934729099274,11.360315799713135,0.16868238100000005,902.2724848070599,f,2.5335189116244286e7,16.873596944429238,1541,872.1983380317688,29.50239610671997,16.85176402099995,823.3913786849982,f,3.0121875718406945e7,0.3669247912606992,2,1002.058,0.991,f,2.4707221044686798e7,17.76163054834699,196.0,900.9829399585724,396.13482904434204,38.04807571599999,242.20154711000012,f,3.184765230161046e7,7.129349628289978
4917_goc_storage,1032900,1522633,1537,900.3531110286713,9.548848152160645,12.952889882999953,842.0174213789987,f,7.920258201032692e7,0.001713626429577659,27,996.7396628856659,11.369159936904907,0.23803298599999995,984.3261425278461,f,6.010766433556113e7,15.334421325755141,1434,882.229052066803,22.89228892326355,14.848056423000035,839.3199816530024,f,7.98127552209696e7,0.0009596442177069492,5,1362.162,1.405,f,4.996206332141548e7,21.123022913790987,139.0,900.9050221443176,495.71737718582153,24.366405636,228.78336032900003,f,1.2596210378296314e8,0.028240586153212316
5658_epigrids_storage,1312850,1980951,920,695.0263521671295,13.971980094909668,9.109684376000013,645.4565253100001,r,5.837376787516533e7,4.928371336898923,15,1050.082664012909,13.871033191680908,0.18243617,1035.4522283711535,f,5.3561208602919936e7,19.33368277098889,976,871.5004019737244,31.598840951919556,12.809746209999986,836.3780018910011,f,6.257526490873769e7,2.47690526549174,1,2579.853,0.618,f,5.3037514662000276e7,20.90103691420669,66.0,900.610170841217,625.7881138324738,15.270038714999993,164.9219304029999,f,5.432328354953627e7,17.709427130295015
6468_rte_storage,1356575,2021226,507,252.69709300994873,12.758344173431396,5.136770083999997,220.85578004199957,r,9.315211886600876e7,35.290110038908765,40,116.25206208229065,13.736634969711304,0.40317256,100.90446511888884,r,5.250964425625834e7,516.8063095474017,1402,871.1072659492493,31.268940925598145,17.61774021199999,821.8462679400006,f,2.2233211387327114e8,0.570285126097099,5,1002.275,2.34,f,4.9033799583030805e7,546.8605828671225,81.0,901.7524390220642,612.4889280796051,19.310760326,153.7511060490001,f,5.9226401978026375e7,374.7597423450169
6470_rte_storage,1375275,2030889,1478,900.5838418006897,14.386428833007812,13.942615616000026,831.8966276070015,f,1.1279968619740078e8,22.98365742990225,45,83.01142501831055,14.137632846832275,0.43933503500000015,66.98294609875175,r,5.267302978325663e7,515.4689280807908,1313,870.3005270957947,31.647218942642212,16.43131204999995,824.2321353489998,f,2.0736630326397422e8,0.8199542089034382,4,1015.75,1.891,f,4.959279106739053e7,544.5949315448601,67.0,903.3521540164948,654.7125680446625,16.159869536,133.76689372099995,f,5.802923219099793e7,397.8644112139002
6495_rte_storage,1374400,2033170,672,369.9181818962097,12.962018966674805,6.47273631399999,332.14708665900037,r,1.1068368207259123e8,73.45677059561615,58,159.07359886169434,13.903647899627686,0.5626927560000003,142.87762534557447,r,5.73415114060411e7,515.5886420744679,1379,870.0222721099854,31.484949111938477,17.124549038999987,821.7969529129982,f,2.2476388983452496e8,1.0761711904949711,5,1022.368,2.245,f,5.310875420912311e7,544.7569836759691,73.0,901.6206758022308,634.0880229473114,17.458855912000008,143.847728607,f,6.3179029961226486e7,378.0251648784738
