case,method,time_sec
data/pglib_opf_case3_lmbd.m,PowerModels-CPU,0.0032601356506347656
data/pglib_opf_case3_lmbd.m,ExaModels-CPU,0.0025968551635742188
data/pglib_opf_case3_lmbd.m,ExaModels-GPU,0.005774021148681641
data/pglib_opf_case5_pjm.m,PowerModels-CPU,0.0029871463775634766
data/pglib_opf_case5_pjm.m,ExaModels-CPU,0.00251007080078125
data/pglib_opf_case5_pjm.m,ExaModels-GPU,0.005534172058105469
data/pglib_opf_case14_ieee.m,PowerModels-CPU,0.002917051315307617
data/pglib_opf_case14_ieee.m,ExaModels-CPU,0.0025148391723632812
data/pglib_opf_case14_ieee.m,ExaModels-GPU,0.005589008331298828
data/pglib_opf_case24_ieee_rts.m,PowerModels-CPU,0.002997875213623047
data/pglib_opf_case24_ieee_rts.m,ExaModels-CPU,0.0024700164794921875
data/pglib_opf_case24_ieee_rts.m,ExaModels-GPU,0.005429983139038086
data/pglib_opf_case30_as.m,PowerModels-CPU,0.00286102294921875
data/pglib_opf_case30_as.m,ExaModels-CPU,0.0024390220642089844
data/pglib_opf_case30_as.m,ExaModels-GPU,0.005491971969604492
data/pglib_opf_case30_ieee.m,PowerModels-CPU,0.0028328895568847656
data/pglib_opf_case30_ieee.m,ExaModels-CPU,0.0024309158325195312
data/pglib_opf_case30_ieee.m,ExaModels-GPU,0.005616903305053711
data/pglib_opf_case39_epri.m,PowerModels-CPU,0.0028269290924072266
data/pglib_opf_case39_epri.m,ExaModels-CPU,0.0024728775024414062
data/pglib_opf_case39_epri.m,ExaModels-GPU,0.005511045455932617
data/pglib_opf_case57_ieee.m,PowerModels-CPU,0.0028820037841796875
data/pglib_opf_case57_ieee.m,ExaModels-CPU,0.002399921417236328
data/pglib_opf_case57_ieee.m,ExaModels-GPU,0.0054209232330322266
data/pglib_opf_case60_c.m,PowerModels-CPU,0.0028138160705566406
data/pglib_opf_case60_c.m,ExaModels-CPU,0.002393960952758789
data/pglib_opf_case60_c.m,ExaModels-GPU,0.005445957183837891
data/pglib_opf_case73_ieee_rts.m,PowerModels-CPU,0.0027840137481689453
data/pglib_opf_case73_ieee_rts.m,ExaModels-CPU,0.002474069595336914
data/pglib_opf_case73_ieee_rts.m,ExaModels-GPU,0.005504131317138672
data/pglib_opf_case89_pegase.m,PowerModels-CPU,0.002729177474975586
data/pglib_opf_case89_pegase.m,ExaModels-CPU,0.002413034439086914
data/pglib_opf_case89_pegase.m,ExaModels-GPU,0.005427837371826172
data/pglib_opf_case118_ieee.m,PowerModels-CPU,0.002897977828979492
data/pglib_opf_case118_ieee.m,ExaModels-CPU,0.00238800048828125
data/pglib_opf_case118_ieee.m,ExaModels-GPU,0.00536799430847168
data/pglib_opf_case162_ieee_dtc.m,PowerModels-CPU,0.002794981002807617
data/pglib_opf_case162_ieee_dtc.m,ExaModels-CPU,0.002378225326538086
data/pglib_opf_case162_ieee_dtc.m,ExaModels-GPU,0.005576133728027344
data/pglib_opf_case179_goc.m,PowerModels-CPU,0.0027570724487304688
data/pglib_opf_case179_goc.m,ExaModels-CPU,0.0023970603942871094
data/pglib_opf_case179_goc.m,ExaModels-GPU,0.0054318904876708984
data/pglib_opf_case197_snem.m,PowerModels-CPU,0.002783060073852539
data/pglib_opf_case197_snem.m,ExaModels-CPU,0.0024018287658691406
data/pglib_opf_case197_snem.m,ExaModels-GPU,0.005518913269042969
data/pglib_opf_case200_activ.m,PowerModels-CPU,0.002749919891357422
data/pglib_opf_case200_activ.m,ExaModels-CPU,0.002399921417236328
data/pglib_opf_case200_activ.m,ExaModels-GPU,0.00551295280456543
data/pglib_opf_case240_pserc.m,PowerModels-CPU,0.0027167797088623047
data/pglib_opf_case240_pserc.m,ExaModels-CPU,0.002454042434692383
data/pglib_opf_case240_pserc.m,ExaModels-GPU,0.0054302215576171875
data/pglib_opf_case300_ieee.m,PowerModels-CPU,0.002794027328491211
data/pglib_opf_case300_ieee.m,ExaModels-CPU,0.002429962158203125
data/pglib_opf_case300_ieee.m,ExaModels-GPU,0.005527973175048828
data/pglib_opf_case500_goc.m,PowerModels-CPU,0.002813100814819336
data/pglib_opf_case500_goc.m,ExaModels-CPU,0.002452850341796875
data/pglib_opf_case500_goc.m,ExaModels-GPU,0.005491018295288086
data/pglib_opf_case588_sdet.m,PowerModels-CPU,0.002711057662963867
data/pglib_opf_case588_sdet.m,ExaModels-CPU,0.002468109130859375
data/pglib_opf_case588_sdet.m,ExaModels-GPU,0.005439043045043945
data/pglib_opf_case793_goc.m,PowerModels-CPU,0.0027358531951904297
data/pglib_opf_case793_goc.m,ExaModels-CPU,0.002465963363647461
data/pglib_opf_case793_goc.m,ExaModels-GPU,0.005372047424316406
data/pglib_opf_case1354_pegase.m,PowerModels-CPU,0.0028209686279296875
data/pglib_opf_case1354_pegase.m,ExaModels-CPU,0.0024309158325195312
data/pglib_opf_case1354_pegase.m,ExaModels-GPU,0.005548954010009766
data/pglib_opf_case1803_snem.m,PowerModels-CPU,0.002786874771118164
data/pglib_opf_case1803_snem.m,ExaModels-CPU,0.002424001693725586
data/pglib_opf_case1803_snem.m,ExaModels-GPU,0.005473136901855469
data/pglib_opf_case1888_rte.m,PowerModels-CPU,0.0028209686279296875
data/pglib_opf_case1888_rte.m,ExaModels-CPU,0.002393960952758789
data/pglib_opf_case1888_rte.m,ExaModels-GPU,0.005405902862548828
data/pglib_opf_case1951_rte.m,PowerModels-CPU,0.002897024154663086
data/pglib_opf_case1951_rte.m,ExaModels-CPU,0.0024590492248535156
data/pglib_opf_case1951_rte.m,ExaModels-GPU,0.005587100982666016
data/pglib_opf_case2000_goc.m,PowerModels-CPU,0.002919912338256836
data/pglib_opf_case2000_goc.m,ExaModels-CPU,0.0024089813232421875
data/pglib_opf_case2000_goc.m,ExaModels-GPU,0.005473136901855469
data/pglib_opf_case2312_goc.m,PowerModels-CPU,0.002830028533935547
data/pglib_opf_case2312_goc.m,ExaModels-CPU,0.00238800048828125
data/pglib_opf_case2312_goc.m,ExaModels-GPU,0.005445003509521484
data/pglib_opf_case2383wp_k.m,PowerModels-CPU,0.002732992172241211
data/pglib_opf_case2383wp_k.m,ExaModels-CPU,0.002410888671875
data/pglib_opf_case2383wp_k.m,ExaModels-GPU,0.0053789615631103516
data/pglib_opf_case2736sp_k.m,PowerModels-CPU,0.002807140350341797
data/pglib_opf_case2736sp_k.m,ExaModels-CPU,0.002396106719970703
data/pglib_opf_case2736sp_k.m,ExaModels-GPU,0.005563020706176758
data/pglib_opf_case2737sop_k.m,PowerModels-CPU,0.0027561187744140625
data/pglib_opf_case2737sop_k.m,ExaModels-CPU,0.0023860931396484375
data/pglib_opf_case2737sop_k.m,ExaModels-GPU,0.005482196807861328
data/pglib_opf_case2742_goc.m,PowerModels-CPU,0.002804994583129883
data/pglib_opf_case2742_goc.m,ExaModels-CPU,0.04302501678466797
data/pglib_opf_case2742_goc.m,ExaModels-GPU,0.005506038665771484
data/pglib_opf_case2746wop_k.m,PowerModels-CPU,0.003038167953491211
data/pglib_opf_case2746wop_k.m,ExaModels-CPU,0.0024881362915039062
data/pglib_opf_case2746wop_k.m,ExaModels-GPU,0.005537986755371094
data/pglib_opf_case2746wp_k.m,PowerModels-CPU,0.002763986587524414
data/pglib_opf_case2746wp_k.m,ExaModels-CPU,0.002427816390991211
data/pglib_opf_case2746wp_k.m,ExaModels-GPU,0.00565791130065918
data/pglib_opf_case2848_rte.m,PowerModels-CPU,0.002925872802734375
data/pglib_opf_case2848_rte.m,ExaModels-CPU,0.0024449825286865234
data/pglib_opf_case2848_rte.m,ExaModels-GPU,0.005519866943359375
data/pglib_opf_case2853_sdet.m,PowerModels-CPU,0.0028030872344970703
data/pglib_opf_case2853_sdet.m,ExaModels-CPU,0.0024690628051757812
data/pglib_opf_case2853_sdet.m,ExaModels-GPU,0.005524873733520508
data/pglib_opf_case2868_rte.m,PowerModels-CPU,0.0027539730072021484
data/pglib_opf_case2868_rte.m,ExaModels-CPU,0.0024788379669189453
data/pglib_opf_case2868_rte.m,ExaModels-GPU,0.005394935607910156
data/pglib_opf_case2869_pegase.m,PowerModels-CPU,0.0028018951416015625
data/pglib_opf_case2869_pegase.m,ExaModels-CPU,0.0025680065155029297
data/pglib_opf_case2869_pegase.m,ExaModels-GPU,0.005504131317138672
data/pglib_opf_case3012wp_k.m,PowerModels-CPU,0.002850770950317383
data/pglib_opf_case3012wp_k.m,ExaModels-CPU,0.002438068389892578
data/pglib_opf_case3012wp_k.m,ExaModels-GPU,0.005491018295288086
data/pglib_opf_case3022_goc.m,PowerModels-CPU,0.00279998779296875
data/pglib_opf_case3022_goc.m,ExaModels-CPU,0.0024230480194091797
data/pglib_opf_case3022_goc.m,ExaModels-GPU,0.005559206008911133
data/pglib_opf_case3120sp_k.m,PowerModels-CPU,0.002772092819213867
data/pglib_opf_case3120sp_k.m,ExaModels-CPU,0.002412080764770508
data/pglib_opf_case3120sp_k.m,ExaModels-GPU,0.005414009094238281
data/pglib_opf_case3375wp_k.m,PowerModels-CPU,0.0029180049896240234
data/pglib_opf_case3375wp_k.m,ExaModels-CPU,0.002407073974609375
data/pglib_opf_case3375wp_k.m,ExaModels-GPU,0.005376100540161133
data/pglib_opf_case3970_goc.m,PowerModels-CPU,0.0028171539306640625
data/pglib_opf_case3970_goc.m,ExaModels-CPU,0.002396106719970703
data/pglib_opf_case3970_goc.m,ExaModels-GPU,0.0054759979248046875
data/pglib_opf_case4020_goc.m,PowerModels-CPU,0.0027740001678466797
data/pglib_opf_case4020_goc.m,ExaModels-CPU,0.002393960952758789
data/pglib_opf_case4020_goc.m,ExaModels-GPU,0.005465984344482422
data/pglib_opf_case4601_goc.m,PowerModels-CPU,0.0027790069580078125
data/pglib_opf_case4601_goc.m,ExaModels-CPU,0.002434968948364258
data/pglib_opf_case4601_goc.m,ExaModels-GPU,0.005505084991455078
data/pglib_opf_case4619_goc.m,PowerModels-CPU,0.0027968883514404297
data/pglib_opf_case4619_goc.m,ExaModels-CPU,0.0023899078369140625
data/pglib_opf_case4619_goc.m,ExaModels-GPU,0.005471944808959961
data/pglib_opf_case4661_sdet.m,PowerModels-CPU,0.0027217864990234375
data/pglib_opf_case4661_sdet.m,ExaModels-CPU,0.0023980140686035156
data/pglib_opf_case4661_sdet.m,ExaModels-GPU,0.0055730342864990234
data/pglib_opf_case4837_goc.m,PowerModels-CPU,0.002758026123046875
data/pglib_opf_case4837_goc.m,ExaModels-CPU,0.002404928207397461
data/pglib_opf_case4837_goc.m,ExaModels-GPU,0.005524873733520508
data/pglib_opf_case4917_goc.m,PowerModels-CPU,0.002775907516479492
data/pglib_opf_case4917_goc.m,ExaModels-CPU,0.0024268627166748047
data/pglib_opf_case4917_goc.m,ExaModels-GPU,0.005589008331298828
data/pglib_opf_case5658_epigrids.m,PowerModels-CPU,0.0027208328247070312
data/pglib_opf_case5658_epigrids.m,ExaModels-CPU,0.0024030208587646484
data/pglib_opf_case5658_epigrids.m,ExaModels-GPU,0.005537986755371094
data/pglib_opf_case6468_rte.m,PowerModels-CPU,0.002730131149291992
data/pglib_opf_case6468_rte.m,ExaModels-CPU,0.002437114715576172
data/pglib_opf_case6468_rte.m,ExaModels-GPU,0.005601167678833008
data/pglib_opf_case6470_rte.m,PowerModels-CPU,0.0027840137481689453
data/pglib_opf_case6470_rte.m,ExaModels-CPU,0.002460002899169922
data/pglib_opf_case6470_rte.m,ExaModels-GPU,0.005479097366333008
data/pglib_opf_case6495_rte.m,PowerModels-CPU,0.002790212631225586
data/pglib_opf_case6495_rte.m,ExaModels-CPU,0.0025191307067871094
data/pglib_opf_case6495_rte.m,ExaModels-GPU,0.00548100471496582
data/pglib_opf_case6515_rte.m,PowerModels-CPU,0.0028188228607177734
data/pglib_opf_case6515_rte.m,ExaModels-CPU,0.00244903564453125
data/pglib_opf_case6515_rte.m,ExaModels-GPU,0.005437135696411133
data/pglib_opf_case7336_epigrids.m,PowerModels-CPU,0.0027370452880859375
data/pglib_opf_case7336_epigrids.m,ExaModels-CPU,0.0024559497833251953
data/pglib_opf_case7336_epigrids.m,ExaModels-GPU,0.005391836166381836
data/pglib_opf_case8387_pegase.m,PowerModels-CPU,0.0028231143951416016
data/pglib_opf_case8387_pegase.m,ExaModels-CPU,0.002462148666381836
data/pglib_opf_case8387_pegase.m,ExaModels-GPU,0.005447864532470703
data/pglib_opf_case9241_pegase.m,PowerModels-CPU,0.0029850006103515625
data/pglib_opf_case9241_pegase.m,ExaModels-CPU,0.002440929412841797
data/pglib_opf_case9241_pegase.m,ExaModels-GPU,0.005525112152099609
data/pglib_opf_case9591_goc.m,PowerModels-CPU,0.00279998779296875
data/pglib_opf_case9591_goc.m,ExaModels-CPU,0.0024280548095703125
data/pglib_opf_case9591_goc.m,ExaModels-GPU,0.0054700374603271484
data/pglib_opf_case10000_goc.m,PowerModels-CPU,0.0028281211853027344
data/pglib_opf_case10000_goc.m,ExaModels-CPU,0.002390146255493164
data/pglib_opf_case10000_goc.m,ExaModels-GPU,0.005398988723754883
data/pglib_opf_case10192_epigrids.m,PowerModels-CPU,0.002814054489135742
data/pglib_opf_case10192_epigrids.m,ExaModels-CPU,0.0023849010467529297
data/pglib_opf_case10192_epigrids.m,ExaModels-GPU,0.005527019500732422
data/pglib_opf_case10480_goc.m,PowerModels-CPU,0.0028371810913085938
data/pglib_opf_case10480_goc.m,ExaModels-CPU,0.0024330615997314453
data/pglib_opf_case10480_goc.m,ExaModels-GPU,0.005469799041748047
data/pglib_opf_case13659_pegase.m,PowerModels-CPU,0.0027861595153808594
data/pglib_opf_case13659_pegase.m,ExaModels-CPU,0.002413034439086914
data/pglib_opf_case13659_pegase.m,ExaModels-GPU,0.0054209232330322266
data/pglib_opf_case19402_goc.m,PowerModels-CPU,0.0028221607208251953
data/pglib_opf_case19402_goc.m,ExaModels-CPU,0.00238800048828125
data/pglib_opf_case19402_goc.m,ExaModels-GPU,0.0054209232330322266
data/pglib_opf_case20758_epigrids.m,PowerModels-CPU,0.002847909927368164
data/pglib_opf_case20758_epigrids.m,ExaModels-CPU,0.0023920536041259766
data/pglib_opf_case20758_epigrids.m,ExaModels-GPU,0.005533933639526367
data/pglib_opf_case24464_goc.m,PowerModels-CPU,0.002908945083618164
data/pglib_opf_case24464_goc.m,ExaModels-CPU,0.002544879913330078
data/pglib_opf_case24464_goc.m,ExaModels-GPU,0.005570888519287109
data/pglib_opf_case30000_goc.m,PowerModels-CPU,0.0028209686279296875
data/pglib_opf_case30000_goc.m,ExaModels-CPU,0.0023899078369140625
data/pglib_opf_case30000_goc.m,ExaModels-GPU,0.00556492805480957
data/pglib_opf_case78484_epigrids.m,PowerModels-CPU,0.0027399063110351562
data/pglib_opf_case78484_epigrids.m,ExaModels-CPU,0.002504110336303711
data/pglib_opf_case78484_epigrids.m,ExaModels-GPU,0.0055730342864990234
