id_madncl,iter_madncl,soltime_madncl,inittime_madncl,adtime_madncl,lintime_madncl,termination_madncl,obj_madncl,cvio_madncl,nvar_top,ncon_top,case_name_top,id_hybrid_kkt,iter_hybrid_kkt,soltime_hybrid_kkt,inittime_hybrid_kkt,adtime_hybrid_kkt,lintime_hybrid_kkt,termination_hybrid_kkt,obj_hybrid_kkt,cvio_hybrid_kkt,id_lifted_kkt,iter_lifted_kkt,soltime_lifted_kkt,inittime_lifted_kkt,adtime_lifted_kkt,lintime_lifted_kkt,termination_lifted_kkt,obj_lifted_kkt,cvio_lifted_kkt
1,18,0.12727713584899902,0.01955890655517578,0.04668003800000001,0.022216945999999998, ,5804.162894618506,0.0002000208319966612,24,28,pglib_opf_case3_lmbd.m,1,15,0.10799288749694824,0.020270824432373047,0.021900124000000003,0.0223623726674695, ,5812.6431249705365,4.5651603509771675e-11,1,19,0.11255407333374023,0.021511077880859375,0.022271549,0.016967165000000003, ,5804.163940072968,0.00019999085874187352
2,20,0.1495809555053711,0.019654035568237305,0.053866346,0.029175860999999997, ,17541.429834609968,0.00038999619299273647,44,53,pglib_opf_case5_pjm.m,2,19,0.12666797637939453,0.020051002502441406,0.02360816000000001,0.028053997992228748, ,17551.893810006375,3.8366970236136194e-11,2,25,0.148576021194458,0.01999497413635254,0.033706536,0.026944955, ,17541.741832469146,0.0003553960664555156
3,12,0.3832969665527344,0.09758591651916504,0.050945164,0.023616311000000004, ,2168.068170121937,0.0002000001050211954,118,169,pglib_opf_case14_ieee.m,3,12,0.09667181968688965,0.021420955657958984,0.018116955000000007,0.02011064905088985, ,2178.0807865960796,7.45510559079772e-7,3,14,1.6618170738220215,0.989238977432251,0.018107223999999998,0.6118582800000002, ,2168.0943102177193,0.00019978047037296864
4,20,1.9366049766540527,0.024261951446533203,0.05679154899999996,0.041192969999999995, ,63238.61361721998,0.000399999969022069,266,315,pglib_opf_case24_ieee_rts.m,4,19,0.1378769874572754,0.022526025772094727,0.027381634000000005,0.03247635197146893, ,63352.246387550804,3.134286152710775e-7,4,20,0.12456297874450684,0.022652149200439453,0.022966316999999997,0.025269302999999993, ,63238.850779361135,0.00039971838237740087
5,20,0.45984888076782227,0.02425980567932129,0.053617538,0.048609494999999996, ,794.9767519365164,0.00020000284167795638,236,348,pglib_opf_case30_as.m,5,10,0.0901789665222168,0.02297496795654297,0.013260330999999998,0.02142575010239285, ,803.1273868038274,6.07512257246838e-7,5,12,0.08126306533813477,0.023022890090942383,0.013387743000000004,0.014869386000000002, ,794.9839085679215,0.00019995613301505128
6,21,0.1645200252532959,0.024209976196289062,0.05532173299999999,0.034162164, ,8097.872108091171,0.00019999999074048552,236,348,pglib_opf_case30_ieee.m,6,14,0.1154930591583252,0.022816896438598633,0.02102010499999999,0.028214486856703646, ,8208.517818965598,1.3117901783810715e-9,6,16,0.09800410270690918,0.0220339298248291,0.01761056900000001,0.019367384999999994, ,8097.974367246077,0.00019991558490408074
7,49,0.29526805877685547,0.024935007095336914,0.08865436400000007,0.06989527800000003, ,138309.7297274379,0.001099999931179596,282,401,pglib_opf_case39_epri.m,7,36,0.3224449157714844,0.022884845733642578,0.07385097499999997,0.08565888510468579, ,138415.56725914567,3.724905665300653e-6,7,36,0.23748493194580078,0.02441692352294922,0.06150611599999996,0.052329154, ,138320.9635059946,0.001099382268407112
8,31,0.22965192794799805,0.029094934463500977,0.06594428199999999,0.057541160000000015, ,37428.92284353254,0.0002449999792553115,448,675,pglib_opf_case57_ieee.m,8,12,0.11128997802734375,0.024669885635375977,0.018393007999999992,0.029404613254604993, ,37589.340956345055,5.170232910895358e-8,8,17,2.073561906814575,0.027489900588989258,0.023170508000000006,0.09670897199999998, ,37429.07138425415,0.00024481141559684616
9,32,0.2614901065826416,0.030181169509887695,0.06377882200000001,0.090435528, ,92635.43972097547,0.0008999912773415275,518,737,pglib_opf_case60_c.m,9,23,0.19122099876403809,0.025180816650390625,0.037956488,0.04955328983524149, ,92693.6764026723,7.206186559174156e-6,9,24,0.15576601028442383,0.027428150177001953,0.028393635000000004,0.030974940000000006, ,92636.75518538739,0.0008524933949765057
10,25,0.22244596481323242,0.034091949462890625,0.06006852299999996,0.06396285800000001, ,189410.04217820306,0.00039999996948481,824,987,pglib_opf_case73_ieee_rts.m,10,22,0.18126487731933594,0.026530981063842773,0.032666856,0.04520631407457292, ,189764.21515784494,2.7096902360965962e-8,10,23,1.3135490417480469,0.3657708168029785,0.029536112000000007,0.03802018700000001, ,189410.97654132757,0.00039972258775033964
11,45,0.3883841037750244,0.039140939712524414,0.09917747999999997,0.11921466199999997, ,106397.2860149332,0.009016393423936946,1042,1649,pglib_opf_case89_pegase.m,11,30,0.3031790256500244,0.031907081604003906,0.04455814099999998,0.11143787023828672, ,107285.68194193303,1.7781075975161278e-8,11,28,0.1992349624633789,0.033598899841308594,0.030659820000000004,0.05171409399999998, ,107023.0292301398,0.0016997736202206681
12,30,0.27504801750183105,0.03945493698120117,0.071351373,0.08414712300000002, ,96900.5084458788,0.0006529998976407825,1088,1539,pglib_opf_case118_ieee.m,12,22,0.20905017852783203,0.031033992767333984,0.03455954,0.058615755232510086, ,97213.66427353714,2.3893080086202027e-7,12,23,0.15312409400939941,0.028129100799560547,0.02472764900000001,0.033030650999999994, ,96903.26151299383,0.0006520694636753532
13,58,0.42937302589416504,0.04455709457397461,0.10180658799999989,0.13307348800000002, ,107421.38147011446,0.001126993945058885,1484,2313,pglib_opf_case162_ieee_dtc.m,13,33,0.3166038990020752,0.03532910346984863,0.043262204,0.11685766793894066, ,108075.65050065886,2.4872254043333902e-8,13,37,0.2585000991821289,0.03241705894470215,0.04063529400000001,0.07629603600000001, ,107442.54587446048,0.001126683003212392
14,60,0.6107590198516846,0.04435586929321289,0.10411233499999992,0.29870392200000007, ,754047.6827051092,0.006659234498760628,1468,2200,pglib_opf_case179_goc.m,14,28,0.26058316230773926,0.032685041427612305,0.04153996900000003,0.07560333175501305, ,754266.4585910236,6.057124757319343e-8,14,30,0.22313785552978516,0.03401494026184082,0.03985472299999999,0.05125339000000001, ,754098.2305919635,0.00364045772077759
15,15,0.12157702445983887,0.047924041748046875,0.034823035,0.028834092999999998, ,1.0262591012489948,0.00022288517536070575,1608,2397,pglib_opf_case197_snem.m,15,11,0.1140589714050293,0.0340571403503418,0.014118431000000006,0.025393579208173034, ,1.504686661000808,9.931852772012929e-7,15,12,0.10058116912841797,0.033152103424072266,0.013274431000000003,0.017344194, ,1.0434541803009674,9.990908320519007e-5
16,22,0.23713207244873047,0.043962955474853516,0.060892317999999994,0.08220048599999999, ,27446.569202205894,0.0006319502935854016,1456,2116,pglib_opf_case200_activ.m,16,14,0.14203405380249023,0.032193899154663086,0.021698188,0.03608448225052172, ,27557.579158020228,2.858138871594058e-6,16,14,0.11795401573181152,0.03071880340576172,0.017167411999999996,0.023158587, ,27458.634570449118,0.00020355469558699767
17,180,1.208909034729004,0.05899381637573242,0.2881941259999997,0.3773333849999998, ,3.325894948713803e6,0.008798786672386427,2558,3617,pglib_opf_case240_pserc.m,17,133,1.6829991340637207,0.039835214614868164,0.32870467300000006,0.627201959139953, ,3.3296703106811484e6,1.4739161713350768e-7,17,134,1.2691848278045654,0.038403987884521484,0.31817344200000025,0.33345432199999997, ,3.328041652979287e6,0.008726854646241122
18,88,0.6097941398620605,0.057089805603027344,0.152436276,0.17975536999999991, ,559073.4759220954,0.004309875916685547,2382,3478,pglib_opf_case300_ieee.m,18,40,0.4284961223602295,0.038008928298950195,0.07285330599999999,0.1567752301124779, ,565220.0903824607,7.758905296029184e-9,18,44,0.3008420467376709,0.036195993423461914,0.05806993999999999,0.07302914600000002, ,559309.2186221982,0.002464672922034339
19,93,0.8966808319091797,0.08307504653930664,0.15942611899999987,0.4373414490000001, ,452490.0143214715,0.0018972834714750001,4254,6097,pglib_opf_case500_goc.m,19,36,0.34755706787109375,0.050508975982666016,0.04772938600000004,0.12145573154352199, ,454946.1642769589,4.846672532597974e-7,19,36,0.2545890808105469,0.04808211326599121,0.03917504599999998,0.06712291900000002, ,453056.5881895629,0.0011644292238326415
20,78,0.5618901252746582,0.07791495323181152,0.13589372799999994,0.17710875400000003, ,308438.8538379298,0.032432464935386145,4110,5979,pglib_opf_case588_sdet.m,20,29,0.26374197006225586,0.03891491889953613,0.036081386000000014,0.08922131626931394, ,313139.9290394335,5.186482776111685e-11,20,29,0.20035195350646973,0.039801836013793945,0.030930585,0.04983563900000001, ,312078.8847890997,0.0010894710341489144
21,90,0.6661639213562012,0.09328603744506836,0.14289242600000002,0.2455509679999999, ,258737.82726967242,0.00999998660602408,5432,7978,pglib_opf_case793_goc.m,21,32,0.336529016494751,0.045150041580200195,0.04544443000000002,0.12429293146089888, ,260197.95443238693,3.481900210541712e-8,21,33,0.2420799732208252,0.049163103103637695,0.03755441700000001,0.059228124, ,259660.00382556894,0.0011249527962231554
22,3000,62.982136964797974,0.1756901741027832,4.175673989000015,26.751454720999895,f,1.2501413719558893e6,0.010024589327716354,11192,16646,pglib_opf_case1354_pegase.m,22,43,0.5042159557342529,0.09100890159606934,0.059461534,0.19108658847727358, ,1.2588444535588727e6,2.1429446543656983e-7,22,44,0.39919614791870117,0.0882411003112793,0.061266340000000016,0.10460700500000004, ,1.255743148710776e6,0.004188384272062251
23,293,3.898407220840454,0.22377920150756836,0.406972232,2.4606969050000007, ,96584.14725846861,0.24982552660146895,15246,23172,pglib_opf_case1803_snem.m,23,57,0.633552074432373,0.10908102989196777,0.08173614299999998,0.24756249962982332, ,98334.61284254114,7.874383526358416e-9,23,56,0.45488691329956055,0.10828495025634766,0.057683267999999996,0.135031757, ,97166.25342099552,0.000987134425242786
24,457,4.369889974594116,0.2138841152191162,0.6183222100000008,2.330135390999997, ,1.3796521478779924e6,0.0396050098297782,14480,21494,pglib_opf_case1888_rte.m,24,17,0.5343308448791504,0.11248993873596191,0.03296355600000001,0.09138681535463024,r,688530.4833532039,532.4299670596245,24,658,7.558730125427246,0.10209202766418457,0.7424957529999997,2.1596025480000036, ,1.3960471926054354e6,0.0014974924025068503
25,3000,35.40779399871826,0.21236085891723633,4.837339206000004,17.06290370200007,f,2.0539883560498673e6,0.15345450841636282,15018,22075,pglib_opf_case1951_rte.m,25,21,0.3640148639678955,0.10875797271728516,0.03984331200000003,0.12038343670165969,r,891808.0417773507,528.3120835217002,25,124,0.9717669486999512,0.10294795036315918,0.15792473899999993,0.330220521, ,2.0796625394919713e6,0.0015026124323966883
26,288,4.033010959625244,0.29723501205444336,0.4339294579999998,2.3626348029999997, ,961825.0117515291,0.0019157279732943777,19008,29432,pglib_opf_case2000_goc.m,26,34,0.5372250080108643,0.13896989822387695,0.05609853600000001,0.19436185591864868, ,973432.7459662008,1.0944518860655636e-8,26,36,0.4108390808105469,0.13153409957885742,0.04202544500000001,0.11016211000000002, ,966186.5437852871,0.0010795738207107775
27,61,0.7619850635528564,0.25870800018310547,0.10600077399999995,0.41451758599999977, ,438674.29982591915,0.01003209672253893,17128,25716,pglib_opf_case2312_goc.m,27,38,0.6325759887695312,0.1253499984741211,0.05547331400000001,0.2747842368100727, ,441330.81874034234,4.1919764408307385e-6,27,38,0.42911195755004883,0.11745405197143555,0.044346460000000004,0.12995300199999996, ,440492.68674765876,0.0019578221729616985
28,3000,49.11992907524109,0.23731303215026855,4.553782587999981,27.51366569000009,f,1.7758632905744296e6,0.019971620985425254,17004,25039,pglib_opf_case2383wp_k.m,28,56,0.8079910278320312,0.12225914001464844,0.08237302400000006,0.3819601483563463, ,1.8681923120904514e6,1.4278356275099213e-11,28,57,0.550494909286499,0.11399006843566895,0.06030122800000003,0.18739694099999998, ,1.841841554278668e6,0.0010795511534507085
29,97,1.1823809146881104,0.27904295921325684,0.15778466499999985,0.6057517000000003, ,1.236013218122384e6,0.03146665175279402,19088,28356,pglib_opf_case2736sp_k.m,29,38,0.5722019672393799,0.10863304138183594,0.05553457000000001,0.24519561914113902, ,1.3080152652370345e6,4.80624974721238e-8,29,40,0.43134403228759766,0.10318899154663086,0.043036043000000024,0.134169719, ,1.2885258482032544e6,0.0003846382777830115
30,55,0.6702680587768555,0.2652409076690674,0.111548951,0.30162135599999995, ,715741.9480288926,0.03146082492273224,18988,28358,pglib_opf_case2737sop_k.m,30,28,0.43952417373657227,0.10601401329040527,0.04138587899999999,0.1720380666190171, ,777727.8736545052,1.4929319527464317e-8,30,32,0.38299107551574707,0.10126805305480957,0.03445438399999997,0.12925538899999994, ,760333.8695650217,0.0003692024093657764
31,157,2.362834930419922,0.41019487380981445,0.260399936,1.3567598250000008, ,269527.96481351403,0.03706029814592013,24540,38196,pglib_opf_case2742_goc.m,31,91,2.157686948776245,0.17848706245422363,0.2342162529999999,1.1591070864162265,r,214786.69372157007,23.048713756321252,31,157,2.0168569087982178,0.1686689853668213,0.27935773099999994,0.7855405880000006, ,270328.75684071233,0.0009997257333580478
32,3000,39.16782903671265,0.2858588695526123,4.306379871999992,13.01272622200005,f,1.160831225399117e6,0.09363693275267106,19582,28642,pglib_opf_case2746wop_k.m,32,29,0.47175002098083496,0.1117711067199707,0.042865558000000005,0.1943079185044012, ,1.2082588449589598e6,8.0482092448947e-11,32,33,0.39937281608581543,0.1041100025177002,0.04019968499999999,0.11760383000000002, ,1.1897798447779852e6,0.00036987281898159807
33,135,1.7841238975524902,0.2645411491394043,0.23658737199999993,0.926325597, ,1.556390633254994e6,0.09437778223640418,19520,28446,pglib_opf_case2746wp_k.m,33,36,0.5777561664581299,0.10902595520019531,0.053078064,0.2621059233425149, ,1.6317083249918749e6,9.863724857209944e-10,33,38,0.42267799377441406,0.10421109199523926,0.04120763499999999,0.13367770500000004, ,1.61174417176503e6,0.0004806777252275296
34,275,4.087759971618652,0.32275986671447754,0.48158957900000077,2.220917943, ,1.2634441307624283e6,0.03960490345090305,21822,32129,pglib_opf_case2848_rte.m,34,32,0.5697240829467773,0.1194770336151123,0.055563244000000026,0.22550210843928906,r,784677.3798774648,179.45468703239624,34,136,1.340343952178955,0.10979104042053223,0.1827260559999997,0.4506254060000002, ,1.2801062634324995e6,0.0013314662915142605
35,154,1.750378131866455,0.3412349224090576,0.2545419939999998,0.8216469580000002, ,2.0308025192497042e6,0.20002152913081267,23028,33154,pglib_opf_case2853_sdet.m,35,46,0.8895409107208252,0.15403294563293457,0.05999647499999997,0.47093823298301796, ,2.0523881986890708e6,3.2639720250491557e-7,35,45,0.7039608955383301,0.144212007522583,0.20864194900000013,0.17511836300000005, ,2.0464905311068464e6,0.001753482840054943
36,331,4.084524154663086,0.3297297954559326,0.5879963700000004,1.941799140000002, ,1.9818447206374195e6,0.03960131010072797,22090,32393,pglib_opf_case2868_rte.m,36,31,0.5723879337310791,0.14632296562194824,0.05600701499999999,0.20217635462742364,r,889193.0737101391,179.36207509950162,36,186,1.7984628677368164,0.14398407936096191,0.2265986289999999,0.6310329790000007, ,2.001909011437751e6,0.001502244939006303
37,3000,40.969218015670776,0.37972402572631836,4.308676324999977,14.89237428600002,f,2.4650208263356583e6,0.008438875489846245,25086,37813,pglib_opf_case2869_pegase.m,37,51,0.8362481594085693,0.1856980323791504,0.06716528499999999,0.35342689138826194, ,2.462791350682661e6,5.33204910360543e-9,37,52,0.5999748706817627,0.1619558334350586,0.059367599000000014,0.17499571700000013, ,2.455841198106756e6,0.004188339048162959
38,128,1.3678779602050781,0.30980896949768066,0.192381036,0.6541828089999998, ,2.4680458753868365e6,0.03244313897737443,21082,31029,pglib_opf_case3012wp_k.m,38,57,0.8845181465148926,0.11820006370544434,0.08218873899999994,0.4443964650499363, ,2.6008435184501735e6,5.892580977737644e-9,38,55,0.5923421382904053,0.10651803016662598,0.06307375700000001,0.20141568499999996, ,2.5693934400594123e6,0.0005150925358519132
39,57,0.7542309761047363,0.3572549819946289,0.11299415499999999,0.37673647000000027, ,600121.3103891632,0.006666664201026732,23238,34990,pglib_opf_case3022_goc.m,39,41,0.661052942276001,0.1578378677368164,0.051872536000000025,0.27212112383311554, ,601385.356625934,9.466839322525268e-8,39,43,0.5064530372619629,0.14896297454833984,0.045733725999999975,0.15217802000000002, ,600461.4689816139,0.001605902103680279
40,443,8.583930015563965,0.3130769729614258,0.975004175,5.126118966999994, ,2.0145755364235619e6,0.032543333237599704,21608,32092,pglib_opf_case3120sp_k.m,40,52,0.8266191482543945,0.1160271167755127,0.07596498400000003,0.4166028153127533, ,2.147969665328229e6,1.539648682697405e-8,40,52,0.543255090713501,0.10790705680847168,0.057140985,0.18289668599999995, ,2.1164631120306663e6,0.0005018927863664757
41,251,3.5722999572753906,0.3536410331726074,0.4195137430000002,1.8221672970000016, ,7.279170515382454e6,0.03335162047650596,24350,35876,pglib_opf_case3375wp_k.m,41,57,0.9240870475769043,0.1319270133972168,0.08227934399999999,0.47138237281889994, ,7.438170974053717e6,1.0735957522955323e-10,41,54,0.5711789131164551,0.1279149055480957,0.05726910699999998,0.19047514900000004, ,7.402216308815792e6,0.003949324894840345
42,280,4.591256141662598,0.5964779853820801,0.540181559,2.3081691220000002, ,923532.9888727353,0.008391574011628272,35270,54428,pglib_opf_case3970_goc.m,42,44,0.8965609073638916,0.23926091194152832,0.07179181400000002,0.3665866783811465, ,960986.5351656078,1.6210109882938475e-8,42,44,0.6655571460723877,0.2287590503692627,0.048834626999999985,0.22005857099999998, ,927998.9526312662,0.000641922608116019
43,275,6.326108932495117,0.6509060859680176,0.617241317,3.7727678679999967, ,789674.152670817,0.020051027069270085,36696,56957,pglib_opf_case4020_goc.m,43,57,1.2643179893493652,0.2608780860900879,0.101441427,0.6041759858465369, ,822247.6284789683,5.634442246105209e-9,43,68,1.0707850456237793,0.24681782722473145,0.08390727999999992,0.44969188100000007, ,802565.8611201968,0.0012996974521506388
44,3000,57.01276612281799,0.6618258953094482,5.072047877000003,25.384392592999934,f,811741.7603055085,0.008225100758604385,38814,59596,pglib_opf_case4601_goc.m,44,68,1.3234260082244873,0.2648470401763916,0.10946648100000003,0.6156768200521637, ,826241.9888215051,1.5980784268758115e-8,44,71,0.9862029552459717,0.2549600601196289,0.07926367999999998,0.37928533400000003, ,792510.9314989601,0.000999886243732817
45,239,4.409459114074707,0.763279914855957,0.5458998339999999,2.2370985059999997, ,464612.27199968934,0.033091057233205615,42532,66289,pglib_opf_case4619_goc.m,45,46,1.1258909702301025,0.3279130458831787,0.082142089,0.46704180084709096, ,476703.898050051,1.1901751423550611e-7,45,54,0.9222309589385986,0.312885046005249,0.06472602300000004,0.31730088000000023, ,466738.4224013228,0.0008803646107136132
46,193,4.567287921905518,0.540632963180542,0.5266057479999995,2.477424899999999, ,2.1979801232970497e6,0.2002915690459836,34758,51302,pglib_opf_case4661_sdet.m,46,48,1.877587080001831,0.22685790061950684,0.09634877200000001,1.218437840364135, ,2.2513452833590023e6,1.0919920413217915e-8,46,50,1.0492520332336426,0.21444988250732422,0.07675753600000004,0.4888147819999999, ,2.241237359656415e6,0.0019652066044528738
47,3000,60.97833490371704,0.6983098983764648,5.407980820000014,30.93639880299992,f,871563.2018404495,0.04891594824821486,41398,64030,pglib_opf_case4837_goc.m,47,55,1.1349060535430908,0.27024102210998535,0.08854025199999997,0.5085100325837203, ,872255.586343102,2.2635229833925145e-7,47,57,0.8565380573272705,0.24837088584899902,0.06697360300000002,0.320710412, ,860071.6465896466,0.0009926736728242957
48,67,1.0447440147399902,0.6060810089111328,0.138498989,0.552637131, ,1.3848876353183636e6,0.0025003906797550404,37872,56917,pglib_opf_case4917_goc.m,48,45,0.8661019802093506,0.24182796478271484,0.059787828999999994,0.35284404490580845, ,1.3877940252798563e6,8.375877568957476e-7,48,48,0.6985139846801758,0.23651599884033203,0.05445929299999998,0.21893956900000003, ,1.385372524717396e6,0.0015417248524123295
49,267,6.23599100112915,0.8466031551361084,0.7093133209999988,3.351755653999997, ,1.190115121293595e6,0.06862772290029526,48552,74821,pglib_opf_case5658_epigrids.m,49,46,1.1518750190734863,0.3370370864868164,0.08575618800000007,0.47963757914878924, ,1.2073144697256568e6,5.720018882233954e-8,49,50,0.9168169498443604,0.3181490898132324,0.06614450999999998,0.3090502080000001, ,1.193947660403655e6,0.0010793897117622464
50,3000,52.71654295921326,0.8204460144042969,5.437158552999982,22.573074938,f,2.0636185230480055e6,0.019495791128861264,49734,75937,pglib_opf_case6468_rte.m,50,75,2.4533040523529053,0.24921393394470215,0.17897181799999973,1.5303773417663784,r,736117.524870376,529.7211569352894,50,543,7.3857409954071045,0.22740697860717773,0.7458958829999978,3.523109933999999, ,2.0500208994845285e6,0.002857549897644418
51,183,2.988213062286377,0.8294579982757568,0.36179276399999966,1.5807549919999995, ,2.1922569291611193e6,0.019948323360555745,50482,75976,pglib_opf_case6470_rte.m,51,38,0.9162700176239014,0.25485920906066895,0.065633512,0.3886771228462269,r,712434.4930147037,517.205450092715,51,415,5.588609933853149,0.23359394073486328,0.5514367249999995,2.615059020999999, ,2.218725342220122e6,0.0015023010266883574
52,364,5.661417007446289,0.8290109634399414,0.7652883629999984,2.868521832999999, ,2.872564267103131e6,0.019950082017973096,50426,76124,pglib_opf_case6495_rte.m,52,46,1.0913360118865967,0.249830961227417,0.08641146000000001,0.49566144260918693,r,828282.4526931552,517.2331044506253,52,799,12.2692129611969,0.22922682762145996,1.1463497370000006,6.268863778999995, ,2.9674343079419388e6,0.0028969206851456875
53,277,4.568176031112671,0.8232319355010986,0.6389816259999993,2.274587571000002, ,2.7279370694092712e6,0.019951954268360543,50546,76290,pglib_opf_case6515_rte.m,53,48,1.1886610984802246,0.25324296951293945,0.087251361,0.580166673020046,r,763227.5663117939,517.2193808933039,53,390,4.895931005477905,0.2326359748840332,0.5885882890000004,2.212489938000002, ,2.78240364757515e6,0.0028548516854520756
54,244,5.8350958824157715,1.1063110828399658,0.7447870070000003,3.1244992809999976, ,1.859873221770348e6,0.04628700016477466,62116,95306,pglib_opf_case7336_epigrids.m,54,45,1.2916550636291504,0.4355199337005615,0.09028379799999996,0.49400926399919204, ,1.8823914665004811e6,8.218758372496986e-10,54,46,1.039858102798462,0.4119391441345215,0.06520438099999996,0.33431979, ,1.8653260510175726e6,0.0013536964555047604
55,988,40.0826301574707,1.4054601192474365,3.4676120679999944,24.584121769999992, ,2.69998496626438e6,0.057143173752053224,78748,118702,pglib_opf_case8387_pegase.m,55,68,5.830127000808716,0.5776820182800293,0.153398945,4.632378136100681, ,2.7713956945607285e6,8.467952739010798e-7,55,68,1.704406976699829,0.5415518283843994,0.11975770800000006,0.6282808940000003, ,2.749809103252907e6,0.009998846914072601
56,245,6.307700872421265,1.5586650371551514,0.8040693749999995,3.4311874510000013, ,6.170697110578684e6,0.010000611356651371,85568,130826,pglib_opf_case9241_pegase.m,56,63,2.541079044342041,0.6528310775756836,0.12720016300000003,1.2990264997480934, ,6.243093117541728e6,3.503265805887151e-8,56,63,1.7535109519958496,0.6129679679870605,0.125630923,0.586469956, ,6.217735261021294e6,0.004183806468844864
57,121,4.274831056594849,1.6464219093322754,0.4883441530000001,2.4844674610000004, ,1.0207593919371305e6,0.04999968749420091,83572,130588,pglib_opf_case9591_goc.m,57,64,2.38978910446167,0.63254714012146,0.16092769199999987,1.094630739139601, ,1.0616839356288696e6,8.545772498137785e-10,57,69,1.9714579582214355,0.6148710250854492,0.14135451099999996,0.7176034779999996, ,1.0251609539851375e6,0.000991659467764805
58,94,2.4448728561401367,1.3253772258758545,0.2960887039999997,1.4070432100000005, ,1.3385225564524955e6,0.002948119415657512,76804,112352,pglib_opf_case10000_goc.m,58,54,1.4644649028778076,0.4168860912322998,0.10778940399999994,0.6154269003513814, ,1.3540345653627354e6,9.902804156231796e-9,58,56,1.1064400672912598,0.39048123359680176,0.08159315999999996,0.36134242599999983, ,1.3473999222545356e6,0.000536209615452421
59,109,3.205280065536499,1.7582988739013672,0.3811333180000005,1.807916673999999, ,1.6608719668110404e6,0.03606322138847183,89850,139456,pglib_opf_case10192_epigrids.m,59,51,2.1337730884552,0.6700620651245117,0.140726269,0.9132511934780557, ,1.6869235427150659e6,2.2407998803341106e-8,59,52,1.626276969909668,0.6319329738616943,0.11331998400000007,0.521728323, ,1.6670194729662e6,0.0013110823696340645
60,3000,132.40152788162231,1.9289579391479492,8.930533855999979,82.63395941399999,f,2.291684763092802e6,0.01979965797753811,96750,150874,pglib_opf_case10480_goc.m,60,66,2.9519529342651367,0.7492520809173584,0.16529810799999994,1.4605484583154151, ,2.314648566330866e6,1.0346045424936535e-10,60,70,2.3349921703338623,0.7277650833129883,0.15690267100000008,0.9289293370000002, ,2.276969733528628e6,0.0010998370914130362
61,3000,95.28952217102051,2.1105310916900635,8.60268571599998,47.041329658999956,f,8.962622742692987e6,0.009441682313834576,117370,170588,pglib_opf_case13659_pegase.m,61,56,2.576141834259033,0.8819448947906494,0.12735063299999994,1.1062455772397592, ,8.948056182274247e6,9.817686789405367e-9,61,66,2.459204912185669,0.8444809913635254,0.1579007300000001,0.8856108600000004, ,8.92385389264105e6,0.001999044275748929
62,191,10.00407600402832,3.926274061203003,0.8442572590000003,6.7278451389999985, ,1.9242710759710493e6,0.1332944214019485,179562,281733,pglib_opf_case19402_goc.m,62,66,4.895591974258423,1.5535078048706055,0.24191098800000016,2.3171580086847765, ,1.9778158313350459e6,7.760845587087152e-8,62,79,4.108341217041016,1.471628189086914,0.230422091,1.5878925889999997, ,1.933947230407788e6,0.0011998379665456582
63,3000,126.92505717277527,3.726536989212036,9.717948402000065,69.05534136200005,f,2.7646473006786415e6,1.956792777758277,179236,274918,pglib_opf_case20758_epigrids.m,63,46,3.612900972366333,1.4775080680847168,0.1569214329999999,1.4967288052188361, ,2.6186367913630675e6,9.242242398782308e-9,63,48,2.999332904815674,1.3977010250091553,0.12865208900000005,1.0323205099999997, ,2.5886037833669772e6,0.0014028382442035081
64,297,14.946600914001465,4.318217992782593,1.270876348,9.75019328100001, ,2.492884864303573e6,0.19998592735844928,203374,313641,pglib_opf_case24464_goc.m,64,58,5.4631171226501465,1.6991310119628906,0.17222023100000006,2.9639939379760354, ,2.629532790930315e6,4.0590295802998575e-7,64,80,6.1062541007995605,1.5837140083312988,0.26999772199999994,3.405056241999999, ,2.589356296064962e6,0.0007247221040049823
65,3000,203.38052105903625,4.019340991973877,12.524690285000032,146.63197566099961,f,1.062357950205891e6,0.010892525064264426,208624,307752,pglib_opf_case30000_goc.m,65,155,8.419018983840942,1.2341599464416504,0.561478099,4.791988502804942, ,1.1423361931406015e6,1.4629852083112952e-8,65,151,5.414042949676514,1.1141009330749512,0.42770916500000017,2.370849442, ,1.1135315995201368e6,0.0014016170116999405
66,705,93.58182287216187,17.412670850753784,4.713010227999998,74.27656591500016, ,1.5059532384106845e7,0.19998871675132218,674562,1039062,pglib_opf_case78484_epigrids.m,66,96,17.035462141036987,6.583304166793823,0.5285305980000001,8.130440122395823, ,1.5315898364349786e7,1.4487936752163707e-8,66,115,15.244549989700317,6.124597072601318,0.5780076600000001,6.465527231000003, ,1.5130080243784646e7,0.00130388736650211
