nvar_top,ncon_top,case_name_top,id_ma27,iter_ma27,soltime_ma27,adtime_ma27,termination_ma27,obj_ma27,cvio_ma27,id_ma86,iter_ma86,soltime_ma86,inittime_ma86,adtime_ma86,lintime_ma86,termination_ma86,obj_ma86,cvio_ma86
775,922,pglib_opf_case3_lmbd_storage,1,53,0.09599999999999999,0.01, ,103211.72536309672,0.00010910243045847423,1,33.0,0.06933116912841797,0.007336139678955078,0.0039198800000000015,0.026496364999999994, ,103217.14530688032,2.874549649832331e-8
1275,1595,pglib_opf_case5_pjm_storage,2,36,0.08700000000000001,0.007, ,1.2964441132306936e6,0.00019972151191050003,2,24.0,0.1528148651123047,0.018039941787719727,0.005196259999999997,0.10521435299999998, ,1.2964886360397646e6,4.5737518441440375e-6
3125,4495,pglib_opf_case14_ieee_storage,3,33,0.14,0.016, ,224767.68672511072,0.0001058846529196078,3,24.0,0.18244695663452148,0.06116890907287598,0.015302952999999992,0.050614782999999997, ,224784.64788129076,7.828927320376199e-8
7000,8967,pglib_opf_case24_ieee_rts_storage,4,68,2.441,0.842, ,1.3581280059734646e6,0.00039970539390399296,4,269.0,21.110631942749023,2.480177879333496,0.3417933070000001,1.977749142000002, ,1.3584241517484882e6,9.980812776255732e-8
6425,9294,pglib_opf_case30_as_storage,5,39,0.437,0.04, ,15827.840806289483,0.0001045089498330487,5,25.0,0.595134973526001,0.3751399517059326,0.02437080300000002,0.10146191699999998, ,15828.871080845283,6.799357091510069e-6
6425,9294,pglib_opf_case30_ieee_storage,6,101,1.113,0.119, ,350455.84807409253,0.00010580354662992342,6,24.0,0.34220004081726074,0.15731215476989746,0.02266814000000001,0.07625179, ,350482.84354023426,4.443092990746855e-9
7750,10865,pglib_opf_case39_epri_storage,7,133,2.171,0.3, ,1.6984013611632537e7,0.0006457156938495245,7,92.0,1.8452539443969727,0.2728769779205322,0.12193137500000006,0.7549787439999995,f,1.701643532506649e7,6.823343524195967e-5
12250,17943,pglib_opf_case57_ieee_storage,8,43,0.837,0.091, ,2.530634037549869e6,0.00024496294363274274,8,28.0,3.2298529148101807,0.6076998710632324,0.057888893000000004,0.46833276100000004, ,2.5307959405261884e6,1.0803239181932334e-7
14000,19877,pglib_opf_case60_c_storage,9,53,1.129,0.121, ,1.6195062831918297e7,0.00037987967493036123,9,37.0,1.6556649208068848,0.6700789928436279,0.093206671,0.48500610400000005, ,1.619524861343312e7,5.469928497994769e-8
21825,28101,pglib_opf_case73_ieee_rts_storage,10,112,9.043999999999999,0.379, ,4.023120094455288e6,0.0004986640997373115,10,451.0,24.403402090072632,2.12084698677063,1.7214380240000005,13.54289567299999, ,4.0239752942273086e6,1.3772055529855626e-6
27625,42863,pglib_opf_case89_pegase_storage,11,111,6.318,0.601, ,1.571713362473518e7,0.0009388482710619428,11,192.0,14.290587902069092,2.096014976501465,1.0794693000000017,5.060836831000004, ,1.571779872886109e7,4.4122687348931416e-6
29300,41571,pglib_opf_case118_ieee_storage,12,86,7.157,0.458, ,7.045696415743238e6,0.00030737126226298983,12,41.0,5.130460023880005,2.82378888130188,0.21529184900000004,1.1681710930000002, ,7.046121716289063e6,1.5713842541620338e-6
39900,60513,pglib_opf_case162_ieee_dtc_storage,13,220,37.069,1.497, ,2.48465628508904e7,0.0006999313595192902,13,383.0,38.52712106704712,4.294469118118286,2.803044834000001,18.209644551000025,f,2.5146069190616287e7,8.38261108744927e-5
39850,58396,pglib_opf_case179_goc_storage,14,238,26.041,1.533, ,2.3992698307627383e8,0.003641072350994534,14,1088.0,81.65151691436768,3.194598913192749,7.0486976210000085,35.849159346, ,2.399645914860886e8,5.085328046838811e-5
43700,63765,pglib_opf_case197_snem_storage,15,67,7.757000000000001,0.458, ,260371.3650205059,0.00010989992025067785,15,142.0,14.651274919509888,3.7724838256835938,0.9895709570000001,4.316817844, ,260405.36553060505,9.94495817670814e-6
39900,56812,pglib_opf_case200_activ_storage,16,101,15.398,0.654, ,816863.0437943024,0.00017072188726108273,16,105.0,12.338308095932007,3.6390371322631836,0.6520610710000001,3.937275829000002, ,816978.3671459466,8.210567284784934e-7
68150,97457,pglib_opf_case240_pserc_storage,17,556,956.6790000000001,6.686,f,9.903846359345526e8,0.04073080905874926,17,2121.0,303.2026550769806,9.967366933822632,22.802427304000016,152.25057789200034, ,9.920389382661041e8,7.099709553807851e-8
64800,93106,pglib_opf_case300_ieee_storage,18,257,73.25,3.384, ,6.3072167511947386e7,0.0006237114898999252,18,287.0,41.638285875320435,7.805749893188477,2.867675537999995,15.731021874999994, ,6.3075199213477366e7,1.9100927775225762e-8
115100,164029,pglib_opf_case500_goc_storage,19,250,360.324,4.752, ,9.693048481049867e6,0.0011644881834520504,19,567.0,168.23087096214294,19.69060707092285,10.067684385999996,83.308281024, ,9.693947000937305e6,3.7978794648722516e-9
113075,160605,pglib_opf_case588_sdet_storage,20,355,481.753,6.233, ,1.806345512214666e7,0.0006078290749842452,20,720.0,178.71300601959229,17.262985944747925,11.979776400000034,85.44889975500006, ,1.8065575900588855e7,3.2886740878989705e-9
149625,213628,pglib_opf_case793_goc_storage,21,510,765.154,12.154, ,1.1992195156523068e7,0.0011483615300917904,21,1685.0,512.2325260639191,23.11527705192566,37.26207958399993,253.93176616199995, ,1.1993232260559142e7,3.8905206161928343e-8
303425,442640,pglib_opf_case1354_pegase_storage,22,82,907.665,4.524,f,1.8235570744891566e8,3.7688101235151965,22,1116.0,900.5466909408569,79.15631198883057,55.28356129600007,457.7321746000013,f,1.921123590262514e8,0.0001931265477204125
412650,611820,pglib_opf_case1803_snem_storage,23,81,969.63,7.569,f,2.1369816752842207e7,13.890929956544369,23,626.0,900.0239548683167,80.80072689056396,116.89699049400004,227.85647089199975,f,2.6557055843298815e7,0.7527445649611764
395075,572660,pglib_opf_case1888_rte_storage,24,125,908.071,10.201,f,5.3405163942987494e7,233.36906844702213,24,908.0,900.0890600681305,108.62648391723633,57.653125603000106,414.3658600350003,f,5.576677114369392e7,168.49008696381526
409575,589909,pglib_opf_case1951_rte_storage,25,145,904.864,11.924,f,9.472336371476172e7,152.8069335587296,25,852.0,900.7626819610596,119.55892205238342,55.956936951999865,415.88868632400005,f,7.076925525542262e7,37.51754591605709
510200,771512,pglib_opf_case2000_goc_storage,26,22,946.325,2.874,f,1.7623686235515673e7,4.673820920293144,26,657.0,900.5192239284515,138.9867868423462,59.27535158599992,376.8044709320002,f,2.5875932572218753e7,1.4373771263787027e-6
468625,682974,pglib_opf_case2312_goc_storage,27,5,1107.771,0.676,f,1.5370698475663912e7,15.790873562815579,27,529.0,900.4177870750427,160.86774611473083,41.693293867999955,467.20255450800056,f,5.0052924964756355e7,0.24989952480167438
466750,669523,pglib_opf_case2383wp_k_storage,28,7,1058.616,1.006,f,1.7785939244487137e7,4.749589013683484,28,523.0,900.2204830646515,178.59957194328308,72.1740683479998,345.1227249810008,f,5.870869334908593e7,1.3430142644210719e-5
525150,756480,pglib_opf_case2736sp_k_storage,29,7,1003.279,1.126,f,3.322514943775876e7,6.966792416646419,29,550.0,900.3178699016571,190.99803686141968,53.6347633910001,378.4192423400003,f,3.890226834207689e7,7.317356407976483e-5
522650,755306,pglib_opf_case2737sop_k_storage,30,5,1099.8780000000002,0.844,f,2.399882578668723e7,5.228593554025186,30,324.0,596.195118188858,163.40673899650574,35.55197133100001,220.33424252100016,r,2.4936680665686194e7,0.057072597707562345
661450,1000368,pglib_opf_case2742_goc_storage,31,2,1212.084,0.529,f,9.73942993328777e6,29.411861563297244,31,100.0,410.63289499282837,231.60727310180664,12.960662045999984,94.59601218400003,r,1.0110442584643174e7,14.801572390528827
537675,767644,pglib_opf_case2746wop_k_storage,32,3,977.567,0.574,f,3.563063536615068e7,8.161413500820583,32,450.0,901.7589859962463,220.35282397270203,54.64377570200006,372.37014688699975,f,3.787002795533289e7,1.1987263147598965
536125,763344,pglib_opf_case2746wp_k_storage,33,4,1064.016,0.702,f,4.11812838165159e7,7.996727780489101,33,468.0,900.5897688865662,225.71160507202148,47.935641245000106,383.2103940750001,f,4.9554075355181366e7,1.0443851666219044
595425,858239,pglib_opf_case2848_rte_storage,34,43,905.466,5.937,f,4.883600852544327e7,83.5590845243036,34,499.0,900.6136100292206,215.28029012680054,48.4996596930002,370.16583245099986,f,6.413376492593273e7,24.92179398031672
625575,891256,pglib_opf_case2853_sdet_storage,35,24,927.3599999999999,2.911,f,1.3196588873131734e8,20.38610031773406,35,407.0,901.1457669734955,244.40280199050903,41.24134669599999,379.14870494100035,f,1.5919963913064757e8,1.243685015066547
602475,866339,pglib_opf_case2868_rte_storage,36,51,931.308,7.842,f,5.789579529188923e7,8.28691174929697,36,471.0,900.9910490512848,214.41770696640015,45.81082531800003,387.0299173360003,f,8.673613386086603e7,55.94966709571315
677375,1000615,pglib_opf_case2869_pegase_storage,37,33,927.789,4.848,f,2.281555400555107e8,8.51025512009862,37,432.0,900.2509100437164,208.24097800254822,51.685628849999986,355.8789548619996,f,3.756576147157326e8,5.5649117235677826e-5
579725,830115,pglib_opf_case3012wp_k_storage,38,3,1161.5620000000001,0.592,f,5.027304734632648e7,40.07761209753409,38,464.0,900.740091085434,202.04139518737793,63.179132867999954,341.12529507600055,f,6.974173860982199e7,0.0010131392211139012
633800,927898,pglib_opf_case3022_goc_storage,39,8,902.382,1.26,f,2.004777229059874e7,18.828808470413712,39,431.0,900.841206073761,226.67135000228882,46.441482377,373.48288614399934,f,6.726504864113285e7,1.2701245359944546e-5
594800,856252,pglib_opf_case3120sp_k_storage,40,3,1224.7099999999998,0.629,f,4.458314060806617e7,39.62605946135771,40,479.0,901.0449409484863,215.99740195274353,47.1509071680001,378.6253214010002,f,5.595444415728346e7,3.387633824658565e-5
667725,958946,pglib_opf_case3375wp_k_storage,41,3,1507.2160000000001,0.726,f,2.3867992358400956e8,44.45320396443531,41,421.0,901.0573711395264,248.06823110580444,45.631468242,353.6821663209996,f,2.473352225146031e8,22.101480248371118
951225,1429442,pglib_opf_case3970_goc_storage,42,1,1498.223,0.464,f,1.0775750548638076e7,8.012519840814473,42,161.0,902.3645961284637,413.6601550579071,30.733630339000023,275.702755902,f,2.747050714860798e7,0.035223473422610674
987750,1492673,pglib_opf_case4020_goc_storage,43,0,1940.009,0.117,f,3.7047082566429414e7,13.128687,43,115.0,903.050244808197,509.2885868549347,21.379692803000008,251.70237229400007,f,4.487185176535657e7,3.6045985656393116
1050850,1568692,pglib_opf_case4601_goc_storage,44,0,1221.8129999999999,0.147,f,8.714135550912416e6,8.084596743999999,44,127.0,900.5495848655701,502.95684695243835,25.290359331999984,228.88065077600004,f,2.4753074423929647e7,0.025975382153876403
1144150,1734853,pglib_opf_case4619_goc_storage,45,0,1257.4360000000001,0.159,f,1.5648463495740427e7,12.683983613025443,45,96.0,903.541296005249,567.2685210704803,21.07674855199999,197.975719364,f,2.010488443271179e7,5.489308127808357
950500,1369826,pglib_opf_case4661_sdet_storage,46,0,2367.3360000000002,0.105,f,7.751850917289726e7,41.27664206870503,46,55.0,904.6468851566315,646.7383999824524,10.09987319000001,191.3681705810001,f,1.2301871301297073e8,12.899511708612241
1119650,1681318,pglib_opf_case4837_goc_storage,47,3,1063.4370000000001,1.381,f,2.469864452903441e7,17.652455516577323,47,179.0,900.5543949604034,394.88009214401245,41.53226112599995,233.12936286899998,f,4.035787877676975e7,1.7141783200716043
1032900,1510333,pglib_opf_case4917_goc_storage,48,4,1048.2279999999998,1.281,f,4.906439847253569e7,21.94309113580974,48,144.0,900.1922581195831,500.0096411705017,26.329616529000045,223.60410155899982,f,1.120386332809648e8,2.140679042664587
1312850,1966801,pglib_opf_case5658_epigrids_storage,49,1,2460.526,0.658,f,5.303080269205534e7,20.898002366947985,49,66.0,900.0087969303131,627.4033319950104,16.704040178999982,162.85402612500002,f,5.7368135129429825e7,13.994668494289263
1356575,2005051,pglib_opf_case6468_rte_storage,50,4,1053.373,1.942,f,4.897408898250002e7,547.220195694229,50,84.0,900.4716989994049,617.1472759246826,21.295998657000016,145.4991443799999,f,5.4367404770418994e7,504.73510932557974
1375275,2014714,pglib_opf_case6470_rte_storage,51,3,1035.192,1.542,f,4.938429277949648e7,547.2224937610246,51,64.0,903.075718164444,669.5100600719452,16.027097216999998,128.2236709640001,f,5.3647773286184505e7,507.74111152245234
1374400,2016920,pglib_opf_case6495_rte_storage,52,5,943.011,2.471,f,5.309598344205657e7,544.6405235003455,52,74.0,902.8233499526978,629.1295778751373,18.557748321000005,150.21408223500003,f,6.178003063315717e7,365.04861433854103
1377750,2021466,pglib_opf_case6515_rte_storage,53,5,914.415,2.242,f,5.0848739949954696e7,544.9323412836242,53,51.0,900.7333889007568,729.3042130470276,12.712824210999988,88.35983393099994,f,5.53929052236547e7,513.5300452237415
1681350,2509166,pglib_opf_case7336_epigrids_storage,54,0,2261.788,0.217,f,9.988176283573684e7,25.612352686,54,0.0,1126.4686660766602,1124.803992986679,0.315072091,0.0,f,9.990276870003854e7,25.6148597492686
2115525,3138160,pglib_opf_case8387_pegase_storage,55,1,1262.1109999999999,1.07,f,3.563948941655439e8,28.873868106881215,55,0.0,1428.555342912674,1426.5238060951233,0.397053965,0.0,f,3.5706215018943673e8,29.269501160432217
2300900,3443930,pglib_opf_case9241_pegase_storage,56,2,1122.859,1.619,f,3.67187281097846e8,27.83967334005146,56,0.0,1468.59379696846,1466.4353849887848,0.43686674999999997,0.0,f,3.6735126348699194e8,28.357
2257125,3417310,pglib_opf_case9591_goc_storage,57,0,14881.367,0.276,f,2.4573593049920596e7,9.5140705,57,0.0,1540.2903730869293,1538.0964500904083,0.43250136299999997,0.0,f,2.4578660208579432e7,9.514999907049999
2095100,3007184,pglib_opf_case10000_goc_storage,58,0,3461.75,0.248,f,3.464316521424316e7,9.319438754154987,58,0.0,1796.4917991161346,1794.6128170490265,0.373108615,0.0,f,3.465259923248465e7,9.319438754154987
2424575,3656386,pglib_opf_case10192_epigrids_storage,59,0,3894.268,0.308,f,2.785544019343288e7,20.610614443,59,0.0,1645.1015141010284,1642.8014471530914,0.465552631,0.0,f,2.7859848808647227e7,20.612629798444303
2602150,3947698,pglib_opf_case10480_goc_storage,60,0,11928.756,0.33,f,4.488152856047612e7,12.393648246,60,0.0,2019.8626148700714,2017.3263459205627,0.5069854140000001,0.0,f,4.4890818552585654e7,12.394859878824601
3173300,4567808,pglib_opf_case13659_pegase_storage,61,2,1116.824,2.304,f,3.6843085709467167e8,27.74030282446372,61,0.0,1947.075140953064,1944.0984699726105,0.5885847849999999,0.0,f,3.68309328223339e8,28.357
